Update Time,Jurisdiction,Route,MRM,Description,Label
"02/02/2025 04:12 AM ET","Loudoun (County)","VA-7W",41.38,"On VA-7 in the County of Loudoun, in the vicinity of Belmont Ridge Rd; Rt. 659S (Loudoun County); Rt. 659N/S (Loudoun County); Rt. 659N (Loudoun County), motorists can expect delays due to a vehicle crash. The west left lane, center lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/02/2025 04:00 AM ET","Fairfax (County)","I-495N",52.8,"On I-495 at mile marker 52.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/02/2025 04:13 AM ET","Stafford (County)","I-95S",147.5,"On I-95 South at mile marker 147.5 in the County of Stafford, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/02/2025 01:21 AM ET","Giles (County)","Rt. 760N (Giles County)",0.1,"On Rt. 760 in the County of Giles, in the vicinity of Wolf Creek Rd; VA-61E/W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/02/2025 04:01 AM ET","Fairfax (County)","I-95S",172.2,"On I-95 at mile marker 172.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/02/2025 01:20 AM ET","Pulaski (County)","Rt. 601E (Pulaski County)",8.89,"On Rt. 601 in the County of Pulaski, in the vicinity of Alum Spring Rd; Rt. 643N/S (Pulaski County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/02/2025 04:02 AM ET","Fairfax (County)","I-495N",48.3,"On I-495 at mile marker 48.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 05:21 PM ET","Chesterfield (County)","Rt. 603E (Chesterfield County)",8.73,"On Rt. 603 East in the County of Chesterfield, in the vicinity of Black Rd; Clover Hill Rd; Coalboro Rd; Winterpock Rd; Rt. 664N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/01/2025 12:40 PM ET","Chesterfield (County)","Rt. 650N (Chesterfield County)",0,"On Rt. 650 North in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 643E/W (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/02/2025 01:21 AM ET","Giles (County)","Rt. 749E (Giles County)",0.13,"On Rt. 749 in the County of Giles, in the vicinity of Pulaski Giles Tpke; VA-100N, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/02/2025 03:53 AM ET","Hampton (City)","I-64W",267.8,"On I-64 at mile marker 267.8 in the City of Hampton, near Settlers Landing Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/02/2025 04:04 AM ET","Alexandria (City)","I-395S",5.5,"On I-395 at mile marker 5.5 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"02/02/2025 04:13 AM ET","Prince William (County)","I-66E",43.8,"On I-66 at mile marker 43.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/02/2025 01:20 AM ET","Giles (County)","Rt. 759N (Giles County)",0.1,"On Rt. 759 in the County of Giles, in the vicinity of Pleasant Hill Dr; Wolf Creek Hwy; Wolf Creek Rd; VA-61E/W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/02/2025 03:45 AM ET","Suffolk (City)","US-58W",477.87,"On US-58 in the City of Suffolk, in the vicinity of FR-672E/W, Rt. 1E (City of Suffolk), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/01/2025 11:58 PM ET","Southampton (County)","Rt. 616S (Southampton County)",17.32,"On Rt. 616 South in the County of Southampton, in the vicinity of General Mahone Blvd; US-460E/W; /PROCTORS BR. RD., motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
