Update Time,Jurisdiction,Route,MRM,Description,Label
"12/09/2025, 07:35 AM ET","Spotsylvania (County)","VA-208E",40.5,"On VA-208 East in the County of Spotsylvania, in the vicinity of Rt. 613N (Spotsylvania County), motorists can expect delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/09/2025, 06:12 AM ET","Powhatan (County)","Rt. 603N (Powhatan County)",10.9,"On Rt. 603 North in the County of Powhatan, in the vicinity of Goodwyn Rd; Rt. 656E/W (Powhatan County), motorists can expect delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/09/2025, 09:12 AM ET","Rockbridge (County)","I-81S",204.2,"On I-81 at mile marker 204.2 in the County of Rockbridge, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"12/09/2025, 09:12 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a vehicle crash. The west right shoulder is closed. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Vehicle Crash"
"12/09/2025, 05:58 AM ET","Chesterfield (County)","Rt. 3750N (Chesterfield County)",1.1,"On Rt. 3750 in the County of Chesterfield, in the vicinity of Lauren Ln; Rt. 3501N/S (Chesterfield County), motorists can expect delays due to icy conditions. All north lanes are closed. All south lanes are closed.","Weather Incident - Icy Conditions - Closed"
"12/09/2025, 08:04 AM ET","Arlington (County)","I-395N HOV",9.5,"On I-395N HOV North at mile marker 9.5 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"12/09/2025, 08:34 AM ET","Nottoway (County)","Rt. 617N (Nottoway County)",1.6,"On Rt. 617 in the County of Nottoway, in the vicinity of Airport Ln; Indian Oak Rd; Kings Dr; Pine Ridge Dr; Rt. 618E/W (Nottoway County), motorists can expect delays due to weather. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"12/09/2025, 09:15 AM ET","Petersburg (City)","I-95N",52,"On I-95 at mile marker 52 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 09:07 AM ET","Newport News (City)","I-664N",6,"On I-664 at mile marker 6 in the City of Newport News, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 09:12 AM ET","Augusta (County)","US-250E",43.5,"On US-250 in the County of Augusta, in the vicinity of Stover Shop Rd; Rt. 728E/W (Augusta County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"12/09/2025, 07:32 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/09/2025, 03:42 AM ET","Chesterfield (County)","VA-288N",16.5,"On VA-288 North in the County of Chesterfield, in the vicinity of Rt 288 Rp, motorists can expect delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/09/2025, 09:15 AM ET","Prince William (County)","I-95S",157.2,"On I-95 at mile marker 157.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 09:19 AM ET","Chesterfield (County)","Rt. 3471E (Chesterfield County)",0.3,"On Rt. 3471 East in the County of Chesterfield, in the vicinity of Mistwood Forest Dr; Rt. 3470N/S (Chesterfield County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"12/09/2025, 09:08 AM ET","Fairfax (County)","I-495N",52.8,"On I-495 at mile marker 52.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/09/2025, 08:42 AM ET","Prince William (County)","I-95R",156.8,"On I-95R at mile marker 156.8 in the County of Prince William, motorists can expect potential delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/09/2025, 09:19 AM ET","Fairfax (County)","I-95S",175.7,"On I-95 at mile marker 175.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 05:58 AM ET","Chesterfield (County)","Rt. 685N (Chesterfield County)",0,"On Rt. 685 North in the County of Chesterfield, in the vicinity of Old Hundred Rd; Rt. 652N/S (Chesterfield County), motorists can expect delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/09/2025, 09:04 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 53.2","","On I-66E Express Lanes at mile marker 53.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 09:17 AM ET","Buchanan (County)","Rt. 729N (Buchanan County)",0.4,"On Rt. 729 North in the County of Buchanan, in the vicinity of Dead End, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/09/2025, 08:54 AM ET","Carroll (County)","Rt. 707E (Carroll County)",6.5,"On Rt. 707 in the County of Carroll, in the vicinity of Senior Rd; Training Center Rd; Rt. 958E/W (Carroll County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"12/09/2025, 09:16 AM ET","Goochland (County)","I-64E",175.4,"On I-64 at mile marker 175.4 in the County of Goochland, motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/09/2025, 06:13 AM ET","Prince George (County)","Rt. 630N (Prince George County)",12,"On Rt. 630 North in the County of Prince George, in the vicinity of Middle Rd; Rt. 646E/W (Prince George County), motorists can expect delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/09/2025, 06:12 AM ET","Nottoway (County)","Rt. 628N (Nottoway County)",0.4,"On Rt. 628 North in the County of Nottoway, in the vicinity of Plum St; W Patrick Henry Hwy; US-360W, US-460W, motorists can expect delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/09/2025, 09:17 AM ET","Spotsylvania (County)","I-95N",121.8,"On I-95 at mile marker 121.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 08:48 AM ET","Fairfax (County)","I-66E",65.4,"On I-66 at mile marker 65.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 09:12 AM ET","Fairfax (County)","I-95S",163.5,"On I-95 at mile marker 163.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/09/2025, 06:02 AM ET","Goochland (County)","VA-6W",80.9,"On VA-6 West in the County of Goochland, in the vicinity of Beaverdam Creek Rd; Blakely Rd; River Rd W; State Farm Rd; Strawberry Run; Rt. 645N/S (Goochland County); VA-310E/W, motorists can expect delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
