Update Time,Jurisdiction,Route,MRM,Description,Label
"10/08/2025, 07:05 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 52.1","","On I-66E Express Lanes at mile marker 52.1 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 06:57 AM ET","Portsmouth (City)","VA-164E",3.6,"On VA-164 in the City of Portsmouth, in the vicinity of the ramp at Cedar Lane, near Cedar Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 07:10 AM ET","Fairfax (County)","I-66W",51.6,"On I-66 at mile marker 51.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 07:06 AM ET","Henrico (County)","I-295N",48.1,"On I-295 at mile marker 48.1 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/08/2025, 07:00 AM ET","Rockingham (County)","US-33E",45.7,"On US-33 in the County of Rockingham, in the vicinity of County/City/Town Line: ROCKINGHAM CL/GREENE CL, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/08/2025, 07:03 AM ET","Caroline (County)","I-95S",115.5,"On I-95 at mile marker 115.5 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 07:09 AM ET","Hampton (City)","I-664N",3.1,"On I-664 at mile marker 3.1 in the City of Hampton, near Aberdeen Road, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 06:16 AM ET","Giles (County)","Rt. 772N (Giles County)",2.6,"On Rt. 772 North in the County of Giles, in the vicinity of Liberty Ln; Rt. 803N/S (Giles County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/08/2025, 06:55 AM ET","Prince William (County)","I-66E",46.3,"On I-66 at mile marker 46.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 06:55 AM ET","Fairfax (County)","I-95R",169.4,"On I-95R North at mile marker 169.4 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/08/2025, 07:12 AM ET","Fairfax (County)","I-95S",167,"On I-95 at mile marker 167 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 166a is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/08/2025, 07:07 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/08/2025, 07:13 AM ET","Ashland (Town)","I-95N",93,"On I-95 at mile marker 93 in the Town of Ashland, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/08/2025, 07:13 AM ET","Prince George (County)","I-95N",49.6,"On I-95 North at mile marker 49.6 in the County of Prince George, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/08/2025, 06:48 AM ET","Essex (County)","US-360E",181.7,"On US-360 in the County of Essex, in the vicinity of Gordons Mill Rd; Rt. 691N/S (Essex County), motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/08/2025, 06:46 AM ET","Dinwiddie (County)","Rt. 605E (Dinwiddie County)",8.5,"On Rt. 605 in the County of Dinwiddie, in the vicinity of Old Stage Rd; Rt. 669E/W (Dinwiddie County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/08/2025, 07:10 AM ET","Henrico (County)","I-295N",49,"On I-295 at mile marker 49 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/08/2025, 06:12 AM ET","Petersburg (City)","I-85N",68,"On I-85 at mile marker 68 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 07:10 AM ET","Virginia Beach (City)","I-64W",287.3,"On I-64 at mile marker 287.3 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west exit 286A narrows.","Minor Incident - Traffic - Disabled Vehicle"
