Update Time,Jurisdiction,Route,MRM,Description,Label
"07/02/2025, 06:14 PM ET","Fairfax (County)","I-495S",46.1,"On I-495 at mile marker 46.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/02/2025, 11:07 AM ET","Hanover (County)","Rt. 608E (Hanover County)",5.3,"On Rt. 608 East in the County of Hanover, in the vicinity of Old Ridge Rd; Rt. 631E/W (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/02/2025, 05:45 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/02/2025, 06:15 PM ET","Stafford (County)","I-95S",142.6,"On I-95 at mile marker 142.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/02/2025, 05:23 PM ET","Prince William (County)","Rt. 1502E (Prince William County)",0.6,"On Rt. 1502 East in the County of Prince William, in the vicinity of Yorkshire Ln; Rt. 717E/W (Prince William County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"07/02/2025, 06:15 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to a disabled vehicle. The east left shoulder and left lane are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"07/02/2025, 06:15 PM ET","Stafford (County)","I-95N",145.6,"On I-95 at mile marker 145.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/02/2025, 05:48 PM ET","Richmond (City)","I-95S",80,"On I-95 at mile marker 80 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/02/2025, 06:15 PM ET","Spotsylvania (County)","I-95N",125,"On I-95 at mile marker 125 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/02/2025, 11:08 AM ET","Hanover (County)","Rt. 615N (Hanover County)",1.9,"On Rt. 615 North in the County of Hanover, in the vicinity of Sandy Valley Rd; Rt. 635E/W (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
