Update Time,Jurisdiction,Route,MRM,Description,Label
"11/19/2025, 01:10 PM ET","Fairfax (County)","I-66E",64.8,"On I-66 at mile marker 64.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit 64B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 01:28 PM ET","Newport News (City)","I-64W",256.2,"On I-64 at mile marker 256.2 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 01:22 PM ET","Prince William (County)","I-66E",45,"On I-66 at mile marker 45 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 01:28 PM ET","Henrico (County)","I-64E",176,"On I-64 at mile marker 176 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 01:09 PM ET","Fairfax (County)","I-66W",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit 62B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 12:53 PM ET","Henrico (County)","I-295S",31,"On I-295 at mile marker 31 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/19/2025, 01:14 PM ET","Dinwiddie (County)","Rt. 613E (Dinwiddie County)",21.7,"On Rt. 613 East in the County of Dinwiddie, in the vicinity of Tranquility Ln; Rt. 628N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/19/2025, 01:02 PM ET","Fairfax (County)","I-495S",42.7,"On I-495 at mile marker 42.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 09:22 AM ET","Arlington (County)","I-395R",6.2,"On I-395R at mile marker 6.2 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 01:03 PM ET","Capron (Town)","US-58W",432.1,"On US-58 in the Town of Capron, in the vicinity of Main St; Rt. 653N/S (Southampton County), motorists can expect delays due to a tractor trailer crash. All west lanes are alternating closures.","Major Incident - Traffic - Tractor Trailer Crash"
"11/19/2025, 01:15 PM ET","Goochland (County)","Rt. 634S (Goochland County)",1.3,"On Rt. 634 in the County of Goochland, in the vicinity of Rt. 730E/W (Goochland County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/19/2025, 01:22 PM ET","Chesterfield (County)","VA-10E",20.2,"On VA-10 in the County of Chesterfield, in the vicinity of Rivers Bend Blvd; Rt. 4840N (Chesterfield County), motorists can expect delays due to a tractor trailer crash. The east left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/19/2025, 11:02 AM ET","Loudoun (County)","Rt. 698E (Loudoun County)",9,"On Rt. 698 East in the County of Loudoun, in the vicinity of Fairview St NW; Old Waterford Rd NW; City Rt. 4200N/S (Town of Leesburg); County/City/Town Line: NEW LEES, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/19/2025, 01:19 PM ET","Fairfax (County)","I-66W",60.4,"On I-66 at mile marker 60.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
