Update Time,Jurisdiction,Route,MRM,Description,Label
"07/15/2025, 10:21 AM ET","Sussex (County)","Rt. 603N (Sussex County)","","On Rt. 603 (Spring Hill Rd) in the County of Sussex, in the vicinity of Owens Grove Rd; Rt. 604N/S (Sussex County), motorists can expect potential delays due to standing water. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 02:15 PM ET","Prince William (County)","I-95R",156,"On I-95R at mile marker 156 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/15/2025, 12:23 PM ET","Dinwiddie (County)","Rt. 1324E (Dinwiddie County)",0.1,"On Rt. 1324 in the County of Dinwiddie, in the vicinity of Boydton Plank Rd; US-1S, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 12:53 PM ET","Prince Edward (County)","Rt. 609N (Prince Edward County)","","On Rt. 609 in the County of Prince Edward, in the vicinity of Crumptown Rd; Rt. 609N/S (Buckingham County); County/City/Town Line: PRINCE EDWARD - BUCKINGHAM COUNTY LINE, motorists can expect potential delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 01:08 PM ET","Prince Edward (County)","Rt. 651W (Prince Edward County)","","On Rt. 651 in the County of Prince Edward, in the vicinity of Peaks Rd; Rt. 609N/S (Prince Edward County), motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 02:16 PM ET","New Kent (County)","US-60E",216.8,"On US-60 East in the County of New Kent, in the vicinity of Pocahontas Trl; Rt. 629E/W (New Kent County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/15/2025, 01:09 PM ET","Prince Edward (County)","Rt. 608N (Prince Edward County)","","On Rt. 608 in the County of Prince Edward, in the vicinity of Chinquapin Rd; Rt. 651E/W (Prince Edward County), motorists can expect potential delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 02:10 PM ET","Dinwiddie (County)","Rt. 632N (Dinwiddie County)",1.5,"On Rt. 632 in the County of Dinwiddie, in the vicinity of Cox Rd E; US-460E, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 12:23 PM ET","Dinwiddie (County)","Rt. 670N (Dinwiddie County)",13.3,"On Rt. 670 North in the County of Dinwiddie, in the vicinity of Boydton Plank Rd; US-1N/S, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/15/2025, 01:33 PM ET","Surry (County)","Rt. 616E (Surry County)",3.2,"On Rt. 616 in the County of Surry, in the vicinity of Spratley Mill Rd; Rt. 630N/S (Surry County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 02:26 PM ET","New Kent (County)","I-64W",214,"On I-64 West at mile marker 214 in the County of New Kent, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/15/2025, 12:24 PM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 09:31 AM ET","Sussex (County)","Rt. 634W (Sussex County)","","On Rt. 634 in the County of Sussex, in the vicinity of Summerfield Rd; Rt. 604N/S (Sussex County), motorists can expect potential delays due to standing water. The east through lanes are closed. The west through lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 01:04 PM ET","Prince Edward (County)","Rt. 609N (Prince Edward County)","","On Rt. 609 in the County of Prince Edward, in the vicinity of Featherfin Rd; Rt. 625E/W (Prince Edward County), motorists can expect potential delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 12:26 PM ET","Prince George (County)","Rt. 614E (Prince George County)",1,"On Rt. 614 in the County of Prince George, in the vicinity of Nobles Rd; Rt. 615E/W (Prince George County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/15/2025, 02:16 PM ET","Dinwiddie (County)","US-1N",61,"On US-1 North in the County of Dinwiddie, in the vicinity of Dabney Mill Rd; Rt. 613E/W (Dinwiddie County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
