Update Time,Jurisdiction,Route,MRM,Description,Label
"09/09/2025, 03:03 PM ET","Spotsylvania (County)","Rt. 639N (Spotsylvania County)",4.5,"On Rt. 639 in the County of Spotsylvania, in the vicinity of Cedarbrook Dr; Rt. 1000E/W (Spotsylvania County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"09/09/2025, 03:03 PM ET","Albemarle (County)","US-29N",144,"On US-29 in the County of Albemarle, in the vicinity of Ashwood Blvd; Crossover; Rt. 1670E/W (Albemarle County), motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/09/2025, 02:50 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 48","","On I-495S Express Lanes at mile marker 48 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 02:54 PM ET","Henrico (County)","I-295N",51.6,"On I-295 at mile marker 51.6 in the County of Henrico, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/09/2025, 03:12 PM ET","Prince Edward (County)","US-460E",260.3,"On US-460 East in the County of Prince Edward, in the vicinity of Rices Depot Rd; Rt. 600E/W (Prince Edward County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 02:31 PM ET","Shenandoah (County)","I-81N",296.2,"On I-81 at mile marker 296.2 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 03:00 PM ET","Amelia (County)","Rt. 737N (Amelia County)",0.8,"On Rt. 737 North in the County of Amelia, in the vicinity of Mount Zion Rd; Rt. 639N/S (Amelia County), motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/09/2025, 02:49 PM ET","Amherst (County)","US-60W",80.2,"On US-60 in the County of Amherst, in the vicinity of Forest Sale Rd; Rt. 802N/S (Amherst County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/09/2025, 03:12 PM ET","Fairfax (County)","I-95S",175.8,"On I-95 at mile marker 175.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 11:28 AM ET","Chesterfield (County)","Rt. 3569N (Chesterfield County)",0.1,"On Rt. 3569 North in the County of Chesterfield, in the vicinity of Blithe Dr; Rt. 1562E/W (Chesterfield County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/09/2025, 02:26 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"09/09/2025, 01:28 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 51","","On I-495N Express Lanes at mile marker 51 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 03:10 PM ET","Chesterfield (County)","I-95S",68.9,"On I-95 at mile marker 68.9 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 03:09 PM ET","Fairfax (County)","I-395N",1.7,"On I-395 at mile marker 1.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 02:54 PM ET","Chesapeake (City)","I-64E",290.9,"On I-64 at mile marker 290.9 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect potential delays due to an incident. The east left center lane and right center lane are closed.","Major Incident - Traffic - Other Traffic"
"09/09/2025, 03:12 PM ET","Fairfax (County)","I-66E",55,"On I-66 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit 55 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 03:05 PM ET","Stafford (County)","I-95S",147.8,"On I-95 at mile marker 147.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/09/2025, 03:01 PM ET","Richmond (City)","I-95N",77.6,"On I-95 at mile marker 77.6 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 03:01 PM ET","Chesterfield (County)","VA-150S",16.3,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp to US-60, motorists can expect delays due to a vehicle crash. The south left shoulder and right shoulder are closed.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 03:08 PM ET","Prince William (County)","I-95S",157.6,"On I-95 at mile marker 157.6 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/09/2025, 02:11 PM ET","Shenandoah (County)","I-81N",268,"On I-81 North at mile marker 268 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 7.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/09/2025, 02:48 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
