Update Time,Jurisdiction,Route,MRM,Description,Label
"09/24/2025, 10:24 PM ET","Russell (County)","Rt. 759N (Russell County)",0,"On Rt. 759 in the County of Russell, in the vicinity of Dante Rd; VA-63N/S, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/24/2025, 10:44 PM ET","Fairfax (County)","I-95S",163.2,"On I-95 at mile marker 163.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/24/2025, 10:42 PM ET","Hanover (County)","I-295S",38,"On I-295 South at mile marker 38 in the County of Hanover, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/24/2025, 09:02 PM ET","Spotsylvania (County)","I-95S",127.8,"On I-95 at mile marker 127.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/24/2025, 10:59 PM ET","Chesapeake (City)","I-664N",18.7,"On I-664 at mile marker 18.7 in the City of Chesapeake, near Dock Landing Road, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/24/2025, 10:46 PM ET","Fairfax (County)","US-1S",187.4,"On US-1 in the County of Fairfax, in the vicinity of Sherwood Hall Ln; Rt. 626E/W (Fairfax County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/24/2025, 10:40 PM ET","Norfolk (City)","I-64W",282.7,"On I-64 at mile marker 282.7 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/24/2025, 10:52 PM ET","Albemarle (County)","Rt. 664E (Albemarle County)",1.2,"On Rt. 664 in the County of Albemarle, in the vicinity of Davis Shop Rd; Rt. 671N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/24/2025, 10:57 PM ET","Rockingham (County)","Rt. 727E (Rockingham County)",2,"On Rt. 727 in the County of Rockingham, in the vicinity of Spring Creek Rd; Rt. 613N/S (Rockingham County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/24/2025, 10:50 PM ET","Petersburg (City)","I-85S",67.9,"On I-85 at mile marker 67.9 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/24/2025, 10:49 PM ET","Russell (County)","ALT US-58E",65.1,"On ALT US-58 in the County of Russell, in the vicinity of S 71; South 71; VA-71E/W; VA-71W, motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/24/2025, 10:41 PM ET","Loudoun (County)","VA-7W",20,"On VA-7 West in the County of Loudoun, in the vicinity of Clayton Hall Rd; Rt. 760N/S (Loudoun County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/24/2025, 10:49 PM ET","Prince George (County)","I-95S",47.5,"On I-95 at mile marker 47.5 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/24/2025, 10:57 PM ET","Arlington (County)","I-395N",7.7,"On I-395 at mile marker 7.7 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/24/2025, 10:56 PM ET","Newport News (City)","I-64W",258.9,"On I-64 at mile marker 258.9 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect delays due to a multi-vehicle crash. The west left center lane, right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
