Update Time,Jurisdiction,Route,MRM,Description,Label
"11/22/2025, 09:42 AM ET","Scott (County)","Rt. 637E (Scott County)",1.2,"On Rt. 637 East in the County of Scott, in the vicinity of Possum Creek Rd; Rt. 632N/S (Scott County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/22/2025, 11:49 AM ET","Fairfax (County)","I-66E",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/22/2025, 12:13 PM ET","Chesapeake (City)","I-664N",18.1,"On I-664 at mile marker 18.1 in the City of Chesapeake, near Dock Landing Road, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed. The north exit 12 narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/22/2025, 10:18 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"11/21/2025, 05:52 PM ET","King William (County)","Rt. 623N (King William County)",0.9,"On Rt. 623 in the County of King William, in the vicinity of Winchester Rd; Rt. 646E/W (King William County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"11/22/2025, 12:11 PM ET","Mecklenburg (County)","I-85S",19,"On I-85 at mile marker 19 in the County of Mecklenburg, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/22/2025, 11:59 AM ET","Fairfax (County)","I-95N",163.3,"On I-95 at mile marker 163.3 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/22/2025, 12:03 PM ET","Fairfax (County)","I-66W",63.6,"On I-66 at mile marker 63.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/22/2025, 09:26 AM ET","Grundy (Town)","US-460E",14.3,"On US-460 East in the Town of Grundy, in the vicinity of Hoot Owl Rd; Rt. 615E/W (Buchanan County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/22/2025, 12:08 PM ET","Newport News (City)","I-64E",250.5,"On I-64 at mile marker 250.5 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/22/2025, 12:05 PM ET","Henrico (County)","I-195N",2.3,"On I-195 at mile marker 2.3 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north left lane and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/22/2025, 12:11 PM ET","Chesapeake (City)","I-664S",19,"On I-664 at mile marker 19 in the City of Chesapeake, near US 58, motorists can expect delays due to a vehicle fire. The south exit 13B narrows.","Minor Incident - Traffic - Vehicle Fire"
"11/22/2025, 06:42 AM ET","Scott (County)","Rt. 774N (Scott County)",3.3,"On Rt. 774 North in the County of Scott, in the vicinity of Gillenwater Chapel Rd; Long Hollow Rd; Rt. 681N/S (Scott County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/22/2025, 12:12 PM ET","Botetourt (County)","I-81N",173,"On I-81 at mile marker 173 in the County of Botetourt, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/22/2025, 12:04 PM ET","Newport News (City)","I-64E",247,"On I-64 at mile marker 247 in the City of Newport News, near Yorktown Road, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/22/2025, 12:14 PM ET","Hampton (City)","I-64E",267.4,"On I-64 at mile marker 267.4 in the City of Hampton, near Mallory Street, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/22/2025, 10:15 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"11/22/2025, 11:13 AM ET","Prince William (County)","Rt. 1724N (Prince William County)",0,"On Rt. 1724 North in the County of Prince William, in the vicinity of Sudley Rd; VA-234N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/22/2025, 12:06 PM ET","Norfolk (City)","I-64E",277.5,"On I-64 at mile marker 277.5 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
