Update Time,Jurisdiction,Route,MRM,Description,Label
"10/12/2025, 04:26 PM ET","King William (County)","VA-30E",17.4,"On VA-30 in the County of King William, in the vicinity of Beadles Rd; Rt. 607N/S (King William County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 06:15 PM ET","Chesapeake (City)","I-64W",295.9,"On I-64 at mile marker 295.9 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 06:14 PM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north exit 170 narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/12/2025, 04:31 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 06:05 PM ET","Fairfax (County)","I-495S",47,"On I-495 at mile marker 47 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 06:03 PM ET","Chesterfield (County)","Rt. 3348N (Chesterfield County)",0,"On Rt. 3348 North in the County of Chesterfield, in the vicinity of Manders Knoll Ter; Rt. 3347E/W (Chesterfield County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/12/2025, 05:46 PM ET","Prince George (County)","I-95S",36,"On I-95 South at mile marker 36 in the County of Prince George, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/12/2025, 04:30 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 03:47 PM ET","James City (County)","VA-31N",20,"On VA-31 North in the County of James City, at Jamestown Scotland Ferry, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/12/2025, 06:08 PM ET","Albemarle (County)","I-64W",113.2,"On I-64 at mile marker 113.2 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west exit 113 narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 10:58 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 05:52 PM ET","Patrick (County)","Rt. 773E (Patrick County)",10.7,"On Rt. 773 East in the County of Patrick, in the vicinity of Kibler Valley Rd; Rt. 648N/S (Patrick County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/12/2025, 06:07 PM ET","Rockbridge (County)","I-81S",192.6,"On I-81 at mile marker 192.6 in the County of Rockbridge, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/12/2025, 06:10 PM ET","Henrico (County)","I-95S",85.6,"On I-95 at mile marker 85.6 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 06:14 PM ET","Suffolk (City)","I-664N",11.6,"On I-664 at mile marker 11.6 in the City of Suffolk, near College Dr, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 06:10 PM ET","Prince William (County)","I-95N",159.5,"On I-95 at mile marker 159.5 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 05:03 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/12/2025, 05:05 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/12/2025, 04:44 PM ET","Richmond (County)","Rt. 606N (Richmond County)",2.2,"On Rt. 606 in the County of Richmond, in the vicinity of Edge Hill Rd; Rt. 605E/W (Richmond County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 06:11 PM ET","Westmoreland (County)","Rt. 664N (Westmoreland County)",3.5,"On Rt. 664 in the County of Westmoreland, in the vicinity of BEGINNING OF LOOP, motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 01:31 PM ET","Charles City (County)","Rt. 644E (Charles City County)",0,"On Rt. 644 in the County of Charles City, in the vicinity of John Tyler Memorial Hwy; VA-5E/W, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 05:56 PM ET","Lunenburg (County)","Rt. 617E (Lunenburg County)",0,"On Rt. 617 in the County of Lunenburg, in the vicinity of S Hill Rd; VA-138N/S, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 06:06 PM ET","Norfolk (City)","I-64E",278.4,"On I-64 at mile marker 278.4 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 06:14 PM ET","Colonial Heights (City)","I-95S",53.1,"On I-95 at mile marker 53.1 in the City of Colonial Heights, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 06:12 PM ET","Richmond (City)","I-95N",78.7,"On I-95 at mile marker 78.7 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 05:55 PM ET","Virginia Beach (City)","I-264W",17.4,"On I-264 at mile marker 17.4 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 10:58 AM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 06:14 PM ET","Alleghany (County)","I-64W",34.2,"On I-64 at mile marker 34.2 in the County of Alleghany, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 06:14 PM ET","Cumberland (County)","Rt. 600N (Cumberland County)",1,"On Rt. 600 North in the County of Cumberland, in the vicinity of Simms Rd; Rt. 642E/W (Cumberland County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
