Update Time,Jurisdiction,Route,MRM,Description,Label
"05/28/2025 08:32 AM ET","Grayson (County)","VA-274E",4.2,"On VA-274 East in the County of Grayson, in the vicinity of Pine Mountain Rd; Rt. 692E/W (Grayson County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/28/2025 06:57 AM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/28/2025 07:42 AM ET","York (County)","US-17S",68.2,"On US-17 South in the County of York, at Coleman Bridge, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/28/2025 07:52 AM ET","Chesterfield (County)","I-95S",54,"On I-95 at mile marker 54 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/28/2025 07:56 AM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.75 miles.","Major Incident - Traffic - Congestion/Delay"
"05/28/2025 08:30 AM ET","Franklin (County)","Rt. 697E (Franklin County)",7.1,"On Rt. 697 East in the County of Franklin, in the vicinity of Alean Rd; Rt. 687N/S (Franklin County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/28/2025 08:30 AM ET","Fairfax (County)","I-495S",44.3,"On I-495 at mile marker 44.3 in the County of Fairfax, motorists can expect delays due to standing water. The south right center lane, right lane, and right shoulder are closed.","Major Incident - Standing Water - Advisory"
"05/28/2025 08:06 AM ET","Norfolk (City)","I-64E",276.4,"On I-64 at mile marker 276.4 in the City of Norfolk, near Granby Street, motorists can expect delays due to a tractor trailer crash. All east lanes are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"05/28/2025 08:30 AM ET","Goochland (County)","VA-288N",26.8,"On VA-288 North in the County of Goochland, in the vicinity of the ramp to Patterson Avenue, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"05/28/2025 08:36 AM ET","Chesterfield (County)","I-95N",57.1,"On I-95 at mile marker 57.1 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
