Update Time,Jurisdiction,Route,MRM,Description,Label
"05/08/2025 09:20 PM ET","Norfolk (City)","I-264E",10.3,"On I-264 at mile marker 10.3 in the City of Norfolk, near Ingleside Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:22 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/08/2025 09:15 PM ET","Chesterfield (County)","I-95N",67.1,"On I-95 at mile marker 67.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:17 PM ET","Fairfax (County)","I-495S",46,"On I-495 at mile marker 46 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:23 PM ET","Frederick (County)","I-81S",315,"On I-81 at mile marker 315 in the County of Frederick, motorists can expect delays due to a vehicle fire. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Fire"
"05/08/2025 09:19 PM ET","Prince William (County)","I-95S",152.5,"On I-95 at mile marker 152.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:02 PM ET","Fairfax (County)","I-495N",54,"On I-495 at mile marker 54 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 05:51 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 144.8","","On I-95R Express Lanes at mile marker 144.8 in the County of Stafford, motorists can expect potential delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/08/2025 09:10 PM ET","Fairfax (County)","I-66W",52.3,"On I-66 at mile marker 52.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:17 PM ET","Fairfax (County)","I-66W",52,"On I-66 at mile marker 52 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
