Update Time,Jurisdiction,Route,MRM,Description,Label
"03/03/2025 08:07 AM ET","Henrico (County)","I-64E",202.8,"On I-64 at mile marker 202.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 08:16 AM ET","Virginia Beach (City)","I-264W",17.4,"On I-264 at mile marker 17.4 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 08:22 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"03/03/2025 08:06 AM ET","Caroline (County)","Rt. 601E (Caroline County)",10.5,"On Rt. 601 East in the County of Caroline, in the vicinity of Monroeville Rd; Rt. 779N/S (Caroline County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 08:22 AM ET","Augusta (County)","I-81S",235.5,"On I-81 at mile marker 235.5 in the County of Augusta, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 08:20 AM ET","Roanoke (County)","I-581S",3.2,"On I-581 at mile marker 3.2 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 08:21 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"03/03/2025 08:05 AM ET","Fairfax (County)","I-95S",176.2,"On I-95 at mile marker 176.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 07:51 AM ET","Fairfax (County)","VA-28N",38.8,"On VA-28 in the County of Fairfax, in the vicinity of County/City/Town Line: LOUDOUN CO LINE/FAIRFAX CL, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 07:42 AM ET","Fauquier (County)","I-66E",18.4,"On I-66 at mile marker 18.4 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 08:23 AM ET","Portsmouth (City)","I-264E",5.1,"On I-264 at mile marker 5.1 in the City of Portsmouth, near MLK Expressway, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 08:23 AM ET","Washington (County)","I-81S",0.4,"On I-81 at mile marker 0.4 in the County of Washington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 08:21 AM ET","Fairfax (County)","I-95S",177,"On I-95 at mile marker 177 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 07:48 AM ET","King George (County)","US-301S",139.2,"On US-301 in the County of King George, in the vicinity of Dahlgren Rd; James Madison Pkwy; Real Estate Ave; VA-206E/W, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/03/2025 07:35 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 145.6","","On I-95R Express Lanes at mile marker 145.6 in the County of Stafford, motorists can expect potential delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"03/03/2025 07:36 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"03/03/2025 08:14 AM ET","Alexandria (City)","I-395N",3.5,"On I-395 at mile marker 3.5 in the City of Alexandria, motorists can expect delays due to a vehicle crash. The north exit 4 narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 08:17 AM ET","Chesterfield (County)","I-95N",71.1,"On I-95 at mile marker 71.1 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/03/2025 08:05 AM ET","Prince William (County)","I-66E",43.7,"On I-66 at mile marker 43.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 08:18 AM ET","Stafford (County)","Rt. 610E (Stafford County)",10.8,"On Rt. 610 in the County of Stafford, in the vicinity of Jefferson Davis Hwy; Washington Dr; US-1N/S, motorists can expect delays due to a vehicle crash. The east left center lane is closed.","Major Incident - Traffic - Vehicle Crash"
"03/03/2025 08:15 AM ET","Fairfax (County)","I-66E",61.1,"On I-66 at mile marker 61.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
