Update Time,Jurisdiction,Route,MRM,Description,Label
"09/17/2025, 08:37 AM ET","Chesterfield (County)","VA-288S",0,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"09/17/2025, 05:29 AM ET","Accomack (County)","Rt. 605N (Accomack County)",13.5,"On Rt. 605 North in the County of Accomack, in the vicinity of Locustville Rd; Rt. 789N/S (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/17/2025, 07:46 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/17/2025, 08:08 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"09/17/2025, 08:10 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/17/2025, 08:02 AM ET","Henrico (County)","I-64E",195,"On I-64 at mile marker 195 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/17/2025, 07:39 AM ET","Goochland (County)","I-64W",167,"On I-64 at mile marker 167 in the County of Goochland, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/17/2025, 06:42 AM ET","New Kent (County)","Rt. 627N (New Kent County)",10.4,"On Rt. 627 North in the County of New Kent, in the vicinity of Kenthurst Rd; New Kent Hwy; VA-249E/W, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/17/2025, 08:12 AM ET","Fairfax (County)","On I-95R Express Lanes at mile marker 170.6","","On I-95R Express Lanes at mile marker 170.6 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/17/2025, 08:33 AM ET","Dinwiddie (County)","US-460W",311.2,"On US-460 West in the County of Dinwiddie, in the vicinity of Cox Rd; VA-226E/W, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
