Update Time,Jurisdiction,Route,MRM,Description,Label
"01/30/2025 05:11 PM ET","Mecklenburg (County)","BUS US-58E (10 South Hill)",0.01,"On BUS US-58 East in the County of Mecklenburg, in the vicinity of South Hill Byp; US-58W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 04:59 PM ET","Arlington (County)","I-66E",68.6,"On I-66 at mile marker 68.6 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 04:02 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/30/2025 03:46 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"01/30/2025 05:10 PM ET","Richmond (City)","I-95S",76.9,"On I-95 at mile marker 76.9 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 05:11 PM ET","Virginia Beach (City)","I-264W",18.78,"On I-264 West at mile marker 18.8 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 04:16 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"01/30/2025 04:59 PM ET","Fairfax (County)","I-395S",3.2,"On I-395 at mile marker 3.2 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"01/30/2025 04:59 PM ET","Shenandoah (County)","I-81N",283.8,"On I-81 at mile marker 283.8 in the County of Shenandoah, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 10:01 AM ET","Franklin (County)","Rt. 726N (Franklin County)",0,"On Rt. 726 in the County of Franklin, in the vicinity of Dillons Mill Rd; Rt. 643N/S (Franklin County), motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"01/30/2025 04:49 PM ET","Fairfax (County)","I-95S",174.7,"On I-95 at mile marker 174.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 05:12 PM ET","Newport News (City)","I-664S",7.84,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"01/30/2025 05:12 PM ET","Montgomery (County)","I-81S",121.9,"On I-81 South at mile marker 121.9 in the County of Montgomery, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 04:04 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/30/2025 04:43 PM ET","Fairfax (County)","I-495S",54.5,"On I-495 at mile marker 54.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 04:40 PM ET","Prince William (County)","I-95S",151,"On I-95 at mile marker 151 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 04:18 PM ET","Richmond (City)","I-95N",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 04:56 PM ET","Richmond (City)","I-95S",77.1,"On I-95 at mile marker 77.1 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 05:09 PM ET","Augusta (County)","I-64W",89,"On I-64 at mile marker 89 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The west left shoulder, left lane, and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"01/30/2025 05:08 PM ET","Fairfax (County)","I-66E",63.8,"On I-66 at mile marker 63.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 04:40 PM ET","Albemarle (County)","I-64E",124,"On I-64 at mile marker 124 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The east exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 02:29 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"01/30/2025 04:18 PM ET","Augusta (County)","I-64W",89.6,"On I-64 at mile marker 89.6 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The west right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"01/30/2025 04:35 PM ET","Caroline (County)","US-1N",129.42,"On US-1 North in the County of Caroline, in the vicinity of Rylands Rd; Rt. 742E/W (Caroline County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
