Update Time,Jurisdiction,Route,MRM,Description,Label
"08/31/2025, 10:57 AM ET","Carroll (County)","I-77N",0.1,"On I-77 at mile marker 0.1 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/31/2025, 11:04 AM ET","Lynchburg (City)","US-460W",204.6,"On US-460 in the City of Lynchburg, in the vicinity of US-501N, motorists can expect delays due to a vehicle fire. The west exit ramp is closed.","Minor Incident - Traffic - Vehicle Fire"
"08/31/2025, 10:01 AM ET","Fairfax (County)","Rt. 2599N (Fairfax County)",0.1,"On Rt. 2599 North in the County of Fairfax, in the vicinity of Longbranch Dr; Rt. 2774E/W (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/31/2025, 11:07 AM ET","Washington (County)","VA-80N",3.5,"On VA-80 North in the County of Washington, in the vicinity of Logan Creek Rd; Rt. 742N/S (Washington County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 10:36 AM ET","Spotsylvania (County)","I-95S",123.5,"On I-95 at mile marker 123.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 11:01 AM ET","Stafford (County)","I-95N",137.8,"On I-95 at mile marker 137.8 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"08/31/2025, 10:54 AM ET","New Kent (County)","I-64E",214.5,"On I-64 at mile marker 214.5 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 11:11 AM ET","Loudoun (County)","VA-28S",42,"On VA-28 in the County of Loudoun, in the vicinity of Ex Ramp To, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 11:13 AM ET","Powhatan (County)","VA-13E",24,"On VA-13 East in the County of Powhatan, in the vicinity of Anderson Hwy; Turnaround; US-60E, motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/31/2025, 10:55 AM ET","Carroll (County)","I-77S",17.5,"On I-77 at mile marker 17.5 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 11:15 AM ET","Chesterfield (County)","I-95S",68.6,"On I-95 South at mile marker 68.6 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 11:04 AM ET","Petersburg (City)","I-95S",50.8,"On I-95 at mile marker 50.8 in the City of Petersburg, motorists can expect delays due to an incident. The south right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"08/31/2025, 10:57 AM ET","Henrico (County)","I-64E",203.6,"On I-64 at mile marker 203.6 in the County of Henrico, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/30/2025, 01:43 PM ET","Hampton (City)","I-64E",270,undefined,"Minor Incident - Traffic - Vehicle Crash"
