Update Time,Jurisdiction,Route,MRM,Description,Label
"05/12/2025 09:22 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to I-495N","","On I-66E Express Lanes exit ramp to I-495N in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"05/12/2025 09:28 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/12/2025 09:09 AM ET","Fairfax (County)","I-95N",165.4,"On I-95 at mile marker 165.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/12/2025 06:52 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/12/2025 09:06 AM ET","Loudoun (County)","Rt. 1793E (Loudoun County)",0.5,"On Rt. 1793 in the County of Loudoun, in the vicinity of Dulles Eastern Pla*; Dulles Town Cir, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/12/2025 08:56 AM ET","Fairfax (County)","VA-123N",8.9,"On VA-123 in the County of Fairfax, in the vicinity of CLIFTON RD(L)/BURKE LAKE RD(R), motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/12/2025 09:07 AM ET","Rockbridge (County)","I-81S",191,"On I-81 at mile marker 191 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/12/2025 09:28 AM ET","Shenandoah (County)","I-81S",269,"On I-81 South at mile marker 269 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/12/2025 09:26 AM ET","Prince William (County)","I-95S",151.7,"On I-95 at mile marker 151.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/12/2025 09:26 AM ET","Hanover (County)","I-295N",38.6,"On I-295 at mile marker 38.6 in the County of Hanover, motorists can expect delays due to a multi-vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/12/2025 09:11 AM ET","Fairfax (County)","I-395S",4,"On I-395 at mile marker 4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/12/2025 09:26 AM ET","Fairfax (County)","I-66W",61.5,"On I-66 at mile marker 61.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"05/12/2025 09:17 AM ET","Richmond (City)","I-95S",76.9,"On I-95 at mile marker 76.9 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. The south left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/12/2025 06:52 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/12/2025 09:24 AM ET","Prince William (County)","I-95N",152.1,"On I-95 at mile marker 152.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
