Update Time,Jurisdiction,Route,MRM,Description,Label
"06/05/2025 05:08 PM ET","Gloucester (County)","Rt. 615E (Gloucester County)",9.5,"On Rt. 615 East in the County of Gloucester, in the vicinity of Lamberth Ln; Rt. 1410N/S (Gloucester County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 10:08 AM ET","Louisa (County)","US-33E",75.4,"On US-33 in the County of Louisa, in the vicinity of Old Louisa Rd; Rt. 691N/S (Louisa County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 03:36 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"06/05/2025 05:09 PM ET","Henry (County)","VA-57E",32.3,"On VA-57 East in the County of Henry, in the vicinity of Varley Ln; Rt. 1646E/W (Henry County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 04:51 PM ET","Fairfax (County)","I-395S",1.4,"On I-395 at mile marker 1.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/05/2025 05:08 PM ET","King George (County)","VA-3W",50.7,"On VA-3 in the County of King George, in the vicinity of Dahlgren Rd; Kings Hwy; VA-206E/W, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 05:15 PM ET","Norfolk (City)","I-64E",282.9,"On I-64 at mile marker 282.9 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 05:14 PM ET","Fairfax (County)","I-66E",55.3,"On I-66 at mile marker 55.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/05/2025 05:05 PM ET","Fairfax (County)","I-495N",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north exit 50A narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 05:14 PM ET","Fairfax (County)","I-95S",165.8,"On I-95 at mile marker 165.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed. Traffic backups are approximately 2.6 miles.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 05:17 PM ET","Fairfax (County)","I-66W",64,"On I-66 at mile marker 64 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 05:09 PM ET","Fairfax (County)","I-95N",174.4,"On I-95 at mile marker 174.4 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/05/2025 05:15 PM ET","Roanoke (County)","I-81N",136.6,"On I-81 North at mile marker 136.6 in the County of Roanoke, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 05:17 PM ET","Prince William (County)","I-95S",151.3,"On I-95 at mile marker 151.3 in the County of Prince William, motorists can expect delays due to an incident. The south right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"06/05/2025 05:17 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 147.4","","On I-95R Express Lanes at mile marker 147.4 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
