Update Time,Jurisdiction,Route,MRM,Description,Label
"08/02/2025, 12:44 PM ET","Carroll (County)","Rt. 728E (Carroll County)",0.5,"On Rt. 728 in the County of Carroll, in the vicinity of Country Club Ln; Estate Dr; Hasson Ln; Oak Cluster Ln; Spivey Ln; Tower Rd; Twin Pines Loop; Wards Mill Ln; Rt. 792N/S (Carroll County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/02/2025, 02:52 PM ET","Arlington (County)","I-395N",7,"On I-395 at mile marker 7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 02:16 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/02/2025, 02:54 PM ET","Surry (County)","Rt. 628N (Surry County)",0,"On Rt. 628 in the County of Surry, in the vicinity of Lawnes Dr; Rt. 628N/S (Isle of Wight County); County/City/Town Line: ISLE OF WIGHT - SURRY COUNTY LINE, motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"08/02/2025, 03:11 PM ET","Hanover (County)","I-95N",99,"On I-95 North at mile marker 99 in the County of Hanover, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/02/2025, 02:54 PM ET","Fairfax (County)","I-66W",52.1,"On I-66 at mile marker 52.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 03:03 PM ET","Warren (County)","I-66W",4,"On I-66 at mile marker 4 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 01:46 PM ET","Fairfax (County)","Rt. 674N (Fairfax County)",2.5,"On Rt. 674 in the County of Fairfax, in the vicinity of Wickens Rd; Rt. 2505N/S (Fairfax County), motorists can expect delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"08/02/2025, 03:11 PM ET","Virginia Beach (City)","I-264E",15.1,"On I-264 at mile marker 15.1 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a multi-vehicle crash. The east left shoulder, left outside lane, left center lane, center lane, and right center lane are closed. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/02/2025, 02:42 PM ET","Fairfax (County)","I-495N",56.6,"On I-495 at mile marker 56.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 02:15 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 141.1","","On I-95R Express Lanes at mile marker 141.1 in the County of Stafford, motorists can expect potential delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/02/2025, 03:05 PM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 03:11 PM ET","Roanoke (County)","I-581N",6,"On I-581 at mile marker 6 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 03:09 PM ET","Accomack (County)","Rt. 704E (Accomack County)",4.7,"On Rt. 704 in the County of Accomack, in the vicinity of Chincoteague Rd; VA-175E/W, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/02/2025, 01:49 PM ET","Charles City (County)","Rt. 603N (Charles City County)",3.1,"On Rt. 603 in the County of Charles City, in the vicinity of Perks Ln; Rt. 803N/S (Charles City County), motorists can expect delays due to weather. All north lanes are closed.","Weather Incident - Other Weather - Closed"
"08/02/2025, 01:54 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/02/2025, 02:43 PM ET","Stafford (County)","I-95N",145,"On I-95 at mile marker 145 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/02/2025, 02:54 PM ET","Fairfax (County)","I-495S",42.4,"On I-495 at mile marker 42.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/02/2025, 03:01 PM ET","Fairfax (County)","I-95N",174.1,"On I-95 at mile marker 174.1 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/02/2025, 03:05 PM ET","Wythe (County)","I-77N",25.9,"On I-77 at mile marker 25.9 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
