Update Time,Jurisdiction,Route,MRM,Description,Label
"07/09/2025, 10:22 PM ET","Chesterfield (County)","Rt. 746N (Chesterfield County)",6,"On Rt. 746 in the County of Chesterfield, in the vicinity of E Hundred Rd; VA-10W, motorists can expect delays due to standing water. All north lanes are closed.","Major Incident - Standing Water - Closed"
"07/10/2025, 06:11 AM ET","Goochland (County)","I-64W",173.8,"On I-64 at mile marker 173.8 in the County of Goochland, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/10/2025, 05:54 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"07/10/2025, 12:13 AM ET","Hanover (County)","Rt. 1101N (Hanover County)",0.6,"On Rt. 1101 North in the County of Hanover, in the vicinity of Pickett Ave; Rt. 1104N/S (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/10/2025, 06:18 AM ET","Augusta (County)","I-81S Ramp 221A",0.2,"On I-81S Ramp 221A at mile marker 0.2 in the County of Augusta, motorists can expect delays due to a vehicle crash. The south exit 221 narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/09/2025, 10:49 PM ET","Chesterfield (County)","Rt. 2561N (Chesterfield County)",0.9,"On Rt. 2561 in the County of Chesterfield, in the vicinity of Rothbury Dr; Rt. 2575N/S (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/10/2025, 06:19 AM ET","Chesapeake (City)","I-64E",294.7,"On I-64 East at mile marker 294.7 in the City of Chesapeake, near High Rise Bridge, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/10/2025, 06:18 AM ET","Fairfax (County)","I-95N",163.8,"On I-95 at mile marker 163.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/09/2025, 10:45 PM ET","Amelia (County)","US-360W",99.4,"On US-360 West in the County of Amelia, in the vicinity of Mount Zion Rd; Rt. 639N/S (Amelia County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/10/2025, 05:57 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"07/10/2025, 12:16 AM ET","King William (County)","Rt. 647E (King William County)",0,"On Rt. 647 East in the County of King William, in the vicinity of Richmond Tappahannock Hwy; US-360W, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:15 PM ET","Chesterfield (County)","Rt. 701E (Chesterfield County)",3,"On Rt. 701 East in the County of Chesterfield, in the vicinity of Whitepine Rd; Rt. 701W (Chesterfield County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"07/10/2025, 06:13 AM ET","Clarke (County)","Rt. 638N (Clarke County)",0.2,"On Rt. 638 in the County of Clarke, in the vicinity of Howellsville Rd; Manor Rd; Rt. 690N/S (Clarke County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/10/2025, 06:17 AM ET","Prince William (County)","I-95S",151.8,"On I-95 at mile marker 151.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/09/2025, 11:27 PM ET","Richmond (City)","I-95N",77,"On I-95 North at mile marker 77 in the City of Richmond, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:08 PM ET","Chesterfield (County)","Rt. 667N (Chesterfield County)",6.7,"On Rt. 667 in the County of Chesterfield, in the vicinity of Gamecock Rd; Rt. 3450E/W (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/09/2025, 11:06 PM ET","Greensville (County)","I-95S",9,"On I-95 at mile marker 9 in the County of Greensville, motorists can expect delays due to standing water. The south left shoulder and left lane are closed.","Major Incident - Standing Water - Advisory"
"07/10/2025, 06:00 AM ET","Norfolk (City)","I-64W",280.8,"On I-64 at mile marker 280.8 in the City of Norfolk, near Robin Hood Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/10/2025, 12:11 AM ET","Hanover (County)","Rt. 615N (Hanover County)",2,"On Rt. 615 North in the County of Hanover, in the vicinity of Sandy Valley Rd; Rt. 635E/W (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:07 PM ET","Chesterfield (County)","Rt. 667N (Chesterfield County)",7.5,"On Rt. 667 in the County of Chesterfield, in the vicinity of Gamecock Rd; Rt. 3450E/W (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
