Update Time,Jurisdiction,Route,MRM,Description,Label
"07/31/2025, 06:20 AM ET","West Point (Town)","VA-30E",45.7,"On VA-30 in the Town of West Point, in the vicinity of County/City/Town Line: KING WILLIAM COUNTY LINE/NEW KENT COUNTY LINE/, motorists can expect delays due to a vehicle crash. All east lanes are closed. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/30/2025, 10:15 PM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/30/2025, 11:23 PM ET","Montgomery (County)","Rt. 663N (Montgomery County)",0.9,"On Rt. 663 in the County of Montgomery, in the vicinity of Hawley Rd; Snapdragon Ln; Spaulding Rd; Rt. 720E/W (Montgomery County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/31/2025, 06:20 AM ET","Stafford (County)","I-95N",143.9,"On I-95 at mile marker 143.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 06:21 AM ET","Norfolk (City)","I-564W",0.7,"On I-564 at mile marker 0.7 in the City of Norfolk, near Terminal Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 06:18 AM ET","Virginia Beach (City)","I-264E",15.1,"On I-264 at mile marker 15.1 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a disabled vehicle. The east exit 16 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 05:47 AM ET","Fairfax (County)","I-95N",176.7,"On I-95 at mile marker 176.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/30/2025, 04:32 PM ET","Rockingham (County)","VA-276N",3.9,"On VA-276 North in the County of Rockingham, in the vicinity of E Timber Ridge Rd; W Timber Ridge Rd; Rt. 668E/W (Rockingham County), motorists can expect potential delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 06:18 AM ET","Prince William (County)","I-95N",160.7,"On I-95 at mile marker 160.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 06:13 AM ET","Fairfax (County)","I-66W",51.8,"On I-66 at mile marker 51.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 06:14 AM ET","Caroline (County)","I-95N",103.5,"On I-95 at mile marker 103.5 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
