Update Time,Jurisdiction,Route,MRM,Description,Label
"07/22/2025, 09:42 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/22/2025, 12:23 PM ET","Fairfax (County)","I-495S",42.8,"On I-495 at mile marker 42.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right lane is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"07/22/2025, 12:08 PM ET","Fairfax (County)","I-395S",0.8,"On I-395 at mile marker 0.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 12:15 PM ET","Chesterfield (County)","Rt. 1152E (Chesterfield County)",0.4,"On Rt. 1152 in the County of Chesterfield, in the vicinity of Carmel Dr; Rt. 1165N/S (Chesterfield County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/22/2025, 12:24 PM ET","Pittsylvania (County)","Rt. 717N (Pittsylvania County)",0.3,"On Rt. 717 North in the County of Pittsylvania, in the vicinity of Allen Ct; Malmaison Rd; Rt. 726N (Pittsylvania County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/22/2025, 12:24 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/22/2025, 11:57 AM ET","Newport News (City)","I-64E",250.9,"On I-64 at mile marker 250.9 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a tractor trailer crash. The east left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/22/2025, 12:08 PM ET","Lunenburg (County)","Rt. 602N (Lunenburg County)",7.4,"On Rt. 602 North in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 12:23 PM ET","Hanover (County)","I-295S",35.2,"On I-295 at mile marker 35.2 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 12:07 PM ET","Arlington (County)","I-66W",72.5,"On I-66 at mile marker 72.5 in the County of Arlington, motorists can expect delays due to a tractor trailer crash. The west right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/22/2025, 12:06 PM ET","Spotsylvania (County)","I-95N",126.2,"On I-95 at mile marker 126.2 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
