Update Time,Jurisdiction,Route,MRM,Description,Label
"05/23/2025 04:17 PM ET","Stafford (County)","I-95N",134.4,"On I-95 at mile marker 134.4 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 03:29 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 62.2","","On I-66W Express Lanes at mile marker 62.2 in the County of Fairfax, motorists can expect potential delays due to a multi-vehicle crash. The west left lane and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/23/2025 03:43 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/23/2025 04:01 PM ET","Henry (County)","Rt. 651E (Henry County)",0,"On Rt. 651 East in the County of Henry, in the vicinity of Fanny Cook Rd; Green Oak Dr; Max Kendall Rd; N Fork Rd; Winnie Ln; Rt. 619N/S (Henry County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 03:48 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"05/23/2025 04:19 PM ET","Rockbridge (County)","I-81N",186,"On I-81 at mile marker 186 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Vehicle Crash"
"05/23/2025 04:07 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.6","","On I-495N Express Lanes at mile marker 44.6 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"05/23/2025 04:01 PM ET","Prince William (County)","I-95S",153.4,"On I-95 at mile marker 153.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 04:13 PM ET","Newport News (City)","I-664N",6,"On I-664 North at mile marker 6 in the City of Newport News, near Terminal Avenue on ramp., motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 03:25 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
