Update Time,Jurisdiction,Route,MRM,Description,Label
"10/01/2025, 06:12 PM ET","Clarke (County)","VA-7W",8.4,"On VA-7 in the County of Clarke, in the vicinity of Crums Church Rd; Xver; Rt. 632N/S (Clarke County), motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/01/2025, 06:12 PM ET","Augusta (County)","I-81N",217,"On I-81 at mile marker 217 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The north entrance ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/01/2025, 05:58 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 45.0","","On I-495N Express Lanes at mile marker 45.0 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/01/2025, 06:13 PM ET","Washington (County)","I-81S",2.8,"On I-81 at mile marker 2.8 in the County of Washington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 06:14 PM ET","Henrico (County)","I-295S",24,"On I-295 at mile marker 24 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/01/2025, 06:13 PM ET","Augusta (County)","I-81S",222,"On I-81 at mile marker 222 in the County of Augusta, motorists can expect delays due to other security/police activity. The south right shoulder is closed.","Minor Incident - Security/Police Activity - Other Security/Police Activity"
"10/01/2025, 06:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"10/01/2025, 06:13 PM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/30/2025, 10:55 PM ET","Fairfax (County)","I-66E",57,"On I-66 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 03:20 PM ET","Smithfield (Town)","BUS US-258E",2.2,"On BUS US-258 in the Town of Smithfield, in the vicinity of Battery Park Rd; Holt St; City Rt. 643E/W (Town of Smithfield); BUS US-258W, motorists can expect delays due to standing water. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"10/01/2025, 06:05 PM ET","Henrico (County)","I-95S",84.3,"On I-95 at mile marker 84.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 05:49 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 51.3","","On I-66W Express Lanes at mile marker 51.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 05:52 PM ET","Richmond (City)","I-95N",79,"On I-95 at mile marker 79 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/01/2025, 05:59 PM ET","Montgomery (County)","I-81N",126.9,"On I-81 at mile marker 126.9 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 06:05 PM ET","Fairfax (County)","I-66W",51,"On I-66 at mile marker 51 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/01/2025, 06:11 PM ET","Fairfax (County)","On Woodburn Road North at Wellness Boulevard","","On Woodburn Road North at Wellness Boulevard in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"10/01/2025, 06:07 PM ET","Fairfax (County)","I-495N",46.4,"On I-495 at mile marker 46.4 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/01/2025, 06:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/01/2025, 06:12 PM ET","Fairfax (County)","I-66E",60,"On I-66 at mile marker 60 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 06:12 PM ET","Fairfax (County)","I-66E",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 06:11 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 50.1","","On I-495S Express Lanes at mile marker 50.1 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 05:59 PM ET","Fairfax (County)","I-95N",167.1,"On I-95 at mile marker 167.1 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
