Update Time,Jurisdiction,Route,MRM,Description,Label
"02/25/2025 11:18 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"02/25/2025 11:14 AM ET","Spotsylvania (County)","I-95N",126.5,"On I-95 at mile marker 126.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 10:51 AM ET","Prince William (County)","I-95S",155.4,"On I-95 at mile marker 155.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 11:13 AM ET","Albemarle (County)","Rt. 692W (Albemarle County)",4.8,"On Rt. 692 in the County of Albemarle, in the vicinity of Craigs Store Rd; Rt. 635N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/25/2025 11:14 AM ET","Norfolk (City)","I-64E",275.2,"On I-64 at mile marker 275.2 in the City of Norfolk, near Bay Avenue, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 10:24 AM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/25/2025 10:49 AM ET","Wythe (County)","I-77N",27.6,"On I-77 at mile marker 27.6 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 10:47 AM ET","Augusta (County)","I-81N",228.7,"On I-81 at mile marker 228.7 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 10:58 AM ET","Lee (County)","BUS US-58E (11 Lee)",4.4,"On BUS US-58 East in the County of Lee, in the vicinity of Giles Hollow Rd; Rt. 682N/S (Lee County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"02/25/2025 11:03 AM ET","Loudoun (County)","VA-28N",39.8,"On VA-28 in the County of Loudoun, in the vicinity of Innovation Av; VA-209E, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 11:08 AM ET","Chesterfield (County)","I-95N",56.1,"On I-95 at mile marker 56.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 11:19 AM ET","Fairfax (County)","I-395N",2.3,"On I-395 North at mile marker 2.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/25/2025 11:15 AM ET","Greensville (County)","I-95N",4,"On I-95 North at mile marker 4 in the County of Greensville, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/25/2025 11:19 AM ET","Washington (County)","I-81N",7.8,"On I-81 North at mile marker 7.8 in the County of Washington, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
