Update Time,Jurisdiction,Route,MRM,Description,Label
"07/27/2025, 03:04 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/27/2025, 03:01 PM ET","Henrico (County)","I-64W",186,"On I-64 at mile marker 186 in the County of Henrico, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/27/2025, 02:25 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"07/27/2025, 01:23 PM ET","Prince William (County)","Silver King Court and Classic Lakes Parkway","","Silver King Court and Classic Lakes Parkway in the County of Prince William, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/27/2025, 02:31 PM ET","Hanover (County)","I-95N",92,"On I-95 at mile marker 92 in the County of Hanover, motorists can expect delays due to a multi-vehicle crash. The north exit 92 narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/27/2025, 07:13 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 03:05 PM ET","Spotsylvania (County)","I-95N",128.7,"On I-95 at mile marker 128.7 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The north left shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"07/27/2025, 02:33 PM ET","Alexandria (City)","I-395S",3.2,"On I-395 at mile marker 3.2 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/27/2025, 12:12 PM ET","Fairfax (County)","Rt. 1937N (Fairfax County)",0,"On Rt. 1937 North in the County of Fairfax, in the vicinity of Old Chesterbrook Rd; Rt. 690E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/27/2025, 02:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/27/2025, 02:53 PM ET","Arlington (County)","I-395N",9,"On I-395 at mile marker 9 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/27/2025, 03:06 PM ET","Petersburg (City)","I-95N",50,"On I-95 at mile marker 50 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/27/2025, 11:29 AM ET","Fairfax (County)","Rt. 2698E (Fairfax County)",0.3,"On Rt. 2698 in the County of Fairfax, in the vicinity of Dublin Av; Rt. 2690N/S (Fairfax County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 03:12 PM ET","Northumberland (County)","Rt. 624N (Northumberland County)",0.3,"On Rt. 624 North in the County of Northumberland, in the vicinity of Northumberland Hwy; Northumberland Hwy (Na); US-360W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/27/2025, 08:20 AM ET","Mecklenburg (County)","VA-4N",1.7,"On VA-4 in the County of Mecklenburg, in the vicinity of Palmer Point Rd; Rt. 827E/W (Mecklenburg County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 02:26 PM ET","Fairfax (County)","Rt. 635N (Fairfax County)",0.3,"On Rt. 635 North in the County of Fairfax, in the vicinity of Old Telegraph Rd; Rt. 634E/W (Fairfax County), motorists can expect delays due to standing water. Lane closures exist.","Weather Incident - Standing Water - Advisory"
"07/27/2025, 11:38 AM ET","King William (County)","Rt. 609E (King William County)",2.4,"On Rt. 609 in the County of King William, in the vicinity of Globe Rd; Rt. 608E/W (King William County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/27/2025, 02:47 PM ET","Prince William (County)","I-95S",152,"On I-95 at mile marker 152 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/27/2025, 03:09 PM ET","Augusta (County)","I-81S",224.5,"On I-81 at mile marker 224.5 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/27/2025, 02:25 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
