Update Time,Jurisdiction,Route,MRM,Description,Label
"07/30/2025, 04:39 PM ET","Fairfax (County)","Rt. 2902E (Fairfax County)",0.8,"On Rt. 2902 East in the County of Fairfax, in the vicinity of Barkley Dr; Rt. 979N/S (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"07/30/2025, 04:39 PM ET","Prince William (County)","I-95N",160.6,"On I-95 at mile marker 160.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/30/2025, 04:45 PM ET","New Kent (County)","I-64W",214,"On I-64 at mile marker 214 in the County of New Kent, motorists can expect delays due to a disabled tractor trailer. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/30/2025, 04:59 PM ET","Fairfax (County)","I-95N",163.2,"On I-95 at mile marker 163.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:16 PM ET","Fairfax (County)","VA-7W",69.3,"On VA-7 in the County of Fairfax, in the vicinity of the ramp from I-395N, motorists can expect delays due to weather. The west exit 69B narrows.","Weather Incident - Other Weather - Advisory"
"07/30/2025, 05:13 PM ET","Washington (County)","I-81S",19,"On I-81 at mile marker 19 in the County of Washington, motorists can expect delays due to a vehicle crash. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:06 PM ET","Virginia Beach (City)","I-264E",15.2,"On I-264 at mile marker 15.2 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:16 PM ET","Augusta (County)","I-64E",97.8,"On I-64 at mile marker 97.8 in the County of Augusta, motorists can expect delays due to a vehicle fire. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"07/30/2025, 04:47 PM ET","Rockingham (County)","I-81S",248,"On I-81 at mile marker 248 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/30/2025, 04:59 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 53.8","","On I-495S Express Lanes at mile marker 53.8 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"07/30/2025, 05:07 PM ET","Henrico (County)","I-195N",2.6,"On I-195 at mile marker 2.6 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:07 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 50.8","","On I-495N Express Lanes at mile marker 50.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/30/2025, 05:17 PM ET","Spotsylvania (County)","I-95N",127.2,"On I-95 at mile marker 127.2 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The north left lane is closed.","Major Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:02 PM ET","Frederick (County)","I-81N",317,"On I-81 at mile marker 317 in the County of Frederick, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/30/2025, 04:45 PM ET","Frederick (County)","I-81N",323,"On I-81 at mile marker 323 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/30/2025, 05:14 PM ET","Smyth (County)","I-81S",52.7,"On I-81 South at mile marker 52.7 in the County of Smyth, motorists can expect delays due to a tractor trailer crash. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"07/30/2025, 05:02 PM ET","Chesterfield (County)","US-60E",179.9,"On US-60 in the County of Chesterfield, in the vicinity of Carmia Way; Research Plaza Way; Research Rd; Rt. 772N/S (Chesterfield County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"07/30/2025, 04:38 PM ET","Prince William (County)","I-95S",162,"On I-95 at mile marker 162 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/30/2025, 05:18 PM ET","Frederick (County)","I-81N",317,"On I-81 at mile marker 317 in the County of Frederick, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:15 PM ET","Virginia Beach (City)","I-64E",287.4,"On I-64 at mile marker 287.4 in the City of Virginia Beach, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/30/2025, 04:43 PM ET","Henrico (County)","I-64W",185,"On I-64 West at mile marker 185 in the County of Henrico, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:11 PM ET","Stafford (County)","I-95S",138.2,"On I-95 at mile marker 138.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/30/2025, 05:10 PM ET","Richmond (City)","I-195S",1.9,"On I-195 at mile marker 1.9 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 05:17 PM ET","Mecklenburg (County)","I-85N",19,"On I-85 North at mile marker 19 in the County of Mecklenburg, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/30/2025, 03:32 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
