Update Time,Jurisdiction,Route,MRM,Description,Label
"11/10/2025, 06:12 AM ET","Henrico (County)","I-64E",182.6,"On I-64 at mile marker 182.6 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 05:46 AM ET","Bedford (County)","Rt. 747E (Bedford County)",3.4,"On Rt. 747 East in the County of Bedford, in the vicinity of Scenic View Rd; Rt. 807N/S (Bedford County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/10/2025, 04:48 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/10/2025, 06:09 AM ET","Virginia Beach (City)","I-264W",17.2,"On I-264 at mile marker 17.2 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The west left shoulder, left outside lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/10/2025, 05:52 AM ET","Norfolk (City)","I-64W",284.7,"On I-64 at mile marker 284.7 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 06:08 AM ET","Fairfax (County)","VA-28S",32,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 06:07 AM ET","Chesterfield (County)","I-95N",69.7,"On I-95 at mile marker 69.7 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 04:48 AM ET","York (County)","Rt. 646N (York County)",2.1,"On Rt. 646 in the County of York, in the vicinity of Indiana Ln; Kingsgate Rd; Rt. 1616N/S (York County), motorists can expect delays due to weather. All north lanes are closed.","Weather Incident - Other Weather - Closed"
"11/10/2025, 04:31 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/10/2025, 04:48 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/10/2025, 06:10 AM ET","Fauquier (County)","I-66E",33.8,"On I-66 at mile marker 33.8 in the County of Fauquier, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Crash"
"11/10/2025, 06:03 AM ET","Prince William (County)","I-95S",158.7,"On I-95 at mile marker 158.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 06:13 AM ET","Fairfax (County)","I-66W",62.7,"On I-66 at mile marker 62.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 06:08 AM ET","Henrico (County)","I-95S",84.2,"On I-95 at mile marker 84.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/10/2025, 04:37 AM ET","Grayson (County)","Rt. 604E (Grayson County)",4.1,"On Rt. 604 East in the County of Grayson, in the vicinity of Arrowhead Dr; Rt. 653N/S (Grayson County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/10/2025, 04:48 AM ET","James City (County)","Rt. 611E (James City County)",4.1,"On Rt. 611 in the County of James City, in the vicinity of Cranstons Mill Pond; Rt. 632N/S (James City County), near 384 Jolly Pond, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"11/10/2025, 06:11 AM ET","Hampton (City)","I-664S",2.6,"On I-664 at mile marker 2.6 in the City of Hampton, near Aberdeen Road, motorists can expect delays due to a vehicle crash. The south entrance ramp and exit 3 are closed.","Minor Incident - Traffic - Vehicle Crash"
