Update Time,Jurisdiction,Route,MRM,Description,Label
"06/25/2025, 09:21 PM ET","Fairfax (County)","I-495S",52.8,"On I-495 at mile marker 52.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"06/25/2025, 09:38 PM ET","Stafford (County)","I-95N",134.7,"On I-95 at mile marker 134.7 in the County of Stafford, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/25/2025, 09:32 PM ET","Fairfax (County)","Rt. 602N (Fairfax County)",2.8,"On Rt. 602 North in the County of Fairfax, in the vicinity of Sunrise Valley Dr; Rt. 5320E (Fairfax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 08:35 PM ET","Loudoun (County)","Evergreen Mills Road","","Evergreen Mills Road in the County of Loudoun, near Harland Drive, motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"06/25/2025, 09:24 PM ET","Loudoun (County)","Rt. 734E (Loudoun County)",8.7,"On Rt. 734 East in the County of Loudoun, in the vicinity of Watermill Rd; Rt. 731N/S (Loudoun County), near Philomont Rd, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 09:35 PM ET","Washington (County)","I-81S",19,"On I-81 at mile marker 19 in the County of Washington, motorists can expect delays due to a disabled tractor trailer. The south exit 19A narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/25/2025, 09:01 PM ET","Fairfax (County)","I-495N",45.4,"On I-495 at mile marker 45.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 09:39 PM ET","Chesterfield (County)","VA-288N",1.3,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to VA-288 (Jeff Davis Highway), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 09:38 PM ET","Hampton (City)","I-664S",0.5,"On I-664 South at mile marker 0.5 in the City of Hampton, near 64 Interchange, motorists can expect delays due to a disabled tractor trailer.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/25/2025, 09:11 PM ET","Virginia Beach (City)","I-264W",13.8,"On I-264 at mile marker 13.8 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a disabled vehicle. The west inside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 09:38 PM ET","Norfolk (City)","I-64E",278.9,"On I-64 at mile marker 278.9 in the City of Norfolk, near Chesapeake Boulevard, motorists can expect delays due to a vehicle fire. All east lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"06/25/2025, 09:33 PM ET","Alexandria (City)","I-395S",5.4,"On I-395 at mile marker 5.4 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 04:35 PM ET","Chesterfield (County)","I-295N",18.2,"On I-295 North in the County of Chesterfield, at Varina Enon Bridge, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 09:38 PM ET","Chesterfield (County)","Rt. 5116N (Chesterfield County)",0.2,"On Rt. 5116 North in the County of Chesterfield, in the vicinity of Kentwood Forest Ct; Rt. 5117E/W (Chesterfield County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 09:35 PM ET","Albemarle (County)","I-64W",105,"On I-64 at mile marker 105 in the County of Albemarle, motorists can expect delays due to a vehicle fire. The west right shoulder is closed. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Vehicle Fire"
