Update Time,Jurisdiction,Route,MRM,Description,Label
"06/08/2025 01:11 PM ET","Fairfax (County)","I-66E",55.2,"On I-66 at mile marker 55.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 12:54 PM ET","Fredericksburg (City)","BUS US-17N (2 Spotsylvania/Fredericksburg)",5.6,"On BUS US-17 in the City of Fredericksburg, in the vicinity of Caroline St; Frederick St; Lafayette Blvd, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/08/2025 01:12 PM ET","Fauquier (County)","I-66W",21,"On I-66 at mile marker 21 in the County of Fauquier, motorists can expect delays due to a tractor trailer crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/08/2025 01:02 PM ET","Richmond (City)","I-95N",79.5,"On I-95 at mile marker 79.5 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 01:06 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 64","","On I-66E Express Lanes at mile marker 64 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 01:10 PM ET","Goochland (County)","I-64E",170,"On I-64 East at mile marker 170 in the County of Goochland, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 12:20 PM ET","Orange (County)","Rt. 621E (Orange County)",2.2,"On Rt. 621 in the County of Orange, in the vicinity of Starlight Rd; Rt. 770N/S (Orange County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/08/2025 01:06 PM ET","Fairfax (County)","I-66E",51.3,"On I-66 at mile marker 51.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 01:12 PM ET","Wythe (County)","I-77N",26.8,"On I-77 at mile marker 26.8 in the County of Wythe, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/08/2025 01:08 PM ET","Fairfax (County)","I-495N",52.3,"On I-495 at mile marker 52.3 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/08/2025 01:12 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"06/08/2025 12:49 PM ET","Arlington (County)","I-395S",7.4,"On I-395 at mile marker 7.4 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 12:23 PM ET","Fauquier (County)","I-66E",36.7,"On I-66 East at mile marker 36.7 in the County of Fauquier, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/08/2025 01:10 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind. Lane closures exist.","Minor Incident - High Wind - Advisory"
"06/08/2025 12:52 PM ET","Powhatan (County)","US-60W",170,"On US-60 in the County of Powhatan, in the vicinity of Page Rd; Turnaround; Rt. 675E/W (Powhatan County), near Luck Stone Road, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 01:12 PM ET","Prince William (County)","I-66E",37.4,"On I-66 at mile marker 37.4 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/08/2025 01:11 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind. Lane closures exist.","Minor Incident - High Wind - Advisory"
