Update Time,Jurisdiction,Route,MRM,Description,Label
"09/30/2025, 12:48 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/30/2025, 12:48 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/30/2025, 06:54 AM ET","Chesterfield (County)","VA-145E",2.8,"On VA-145 East in the County of Chesterfield, in the vicinity of Centralia Rd; Chester Rd; Rt. 717E/W (Chesterfield County); VA-144N/S; VA-145W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/30/2025, 12:26 PM ET","Cumberland (County)","Rt. 626E (Cumberland County)",1.1,"On Rt. 626 East in the County of Cumberland, in the vicinity of Bonbrook Creek Rd; Sugar Fork Rd; Rt. 623E/W (Cumberland County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/30/2025, 01:10 PM ET","Prince William (County)","I-95S",158.9,"On I-95 at mile marker 158.9 in the County of Prince William, motorists can expect delays due to a vehicle fire. The south center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"09/30/2025, 01:06 PM ET","Henrico (County)","I-95N",81.9,"On I-95 at mile marker 81.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/30/2025, 01:13 PM ET","Essex (County)","Rt. 616N (Essex County)",1.6,"On Rt. 616 in the County of Essex, in the vicinity of River Pl; Rt. 680E/W (Essex County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/30/2025, 01:06 PM ET","Washington (County)","I-81N",15.2,"On I-81 at mile marker 15.2 in the County of Washington, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/30/2025, 01:12 PM ET","Albemarle (County)","VA-231S",0.3,"On VA-231 in the County of Albemarle, in the vicinity of Cismont Ln; Stony Point Pass; Rt. 600N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/30/2025, 11:14 AM ET","Stafford (County)","Rt. 711N (Stafford County)",0,"On Rt. 711 North in the County of Stafford, in the vicinity of Chadwick Dr; Smith Lake Dr; Dead End, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/30/2025, 12:54 PM ET","Wythe (County)","I-81N",74.5,"On I-81 at mile marker 74.5 in the County of Wythe, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/30/2025, 12:58 PM ET","Spotsylvania (County)","VA-3W",31.3,"On VA-3 West in the County of Spotsylvania, in the vicinity of Bragg Rd; Rt. 639N (Spotsylvania County); Rt. 639N/S (Spotsylvania County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/30/2025, 12:58 PM ET","Chesapeake (City)","I-464S",0.3,"On I-464 at mile marker 0.3 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/30/2025, 11:31 AM ET","Nelson (County)","US-29N",101.5,"On US-29 North in the County of Nelson, in the vicinity of VA-56E, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/30/2025, 12:59 PM ET","Fairfax (County)","I-495N",42.5,"On I-495 at mile marker 42.5 in the County of Fairfax, motorists can expect delays due to an incident. The north entrance ramp narrows.","Minor Incident - Traffic - Other Traffic"
"09/30/2025, 11:23 AM ET","Halifax (County)","Rt. 706E (Halifax County)",4.7,"On Rt. 706 East in the County of Halifax, in the vicinity of Old Cluster Springs Rd; Rt. 704N/S (Halifax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/30/2025, 11:56 AM ET","Chesapeake (City)","I-64W",292.7,"On I-64 West at mile marker 292.7 in the City of Chesapeake, near Great Bridge Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/30/2025, 01:10 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to an incident. All north lanes are closed.","Major Incident - Traffic - Other Traffic"
"09/30/2025, 01:14 PM ET","Chesterfield (County)","VA-288S",0.5,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp to Jeff Davis Highway, motorists can expect delays due to a vehicle fire.","Minor Incident - Traffic - Vehicle Fire"
