Update Time,Jurisdiction,Route,MRM,Description,Label
"10/12/2025, 06:59 PM ET","New Kent (County)","I-64E",217,"On I-64 at mile marker 217 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 06:52 PM ET","Prince William (County)","I-95N",158.8,"On I-95 at mile marker 158.8 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/12/2025, 04:26 PM ET","King William (County)","VA-30E",17.4,"On VA-30 in the County of King William, in the vicinity of Beadles Rd; Rt. 607N/S (King William County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 07:06 PM ET","Frederick (County)","I-81N",321.9,"On I-81 at mile marker 321.9 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 07:13 PM ET","Prince George (County)","I-95S",50,"On I-95 at mile marker 50 in the County of Prince George, motorists can expect delays due to a vehicle crash. The south right lane, right shoulder, and exit 50 are closed.","Major Incident - Traffic - Vehicle Crash"
"10/12/2025, 06:16 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 07:14 PM ET","Stafford (County)","I-95N",143.7,"On I-95 at mile marker 143.7 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north exit 143B narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 07:01 PM ET","Fairfax (County)","I-495S",47,"On I-495 at mile marker 47 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 07:11 PM ET","Newport News (City)","I-64E",258.4,"On I-64 at mile marker 258.4 in the City of Newport News, near J. Clyde Morris Boulevard, motorists can expect delays due to a multi-vehicle crash. The east right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/12/2025, 07:14 PM ET","Warren (County)","I-66W",8.6,"On I-66 at mile marker 8.6 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 06:18 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 06:34 PM ET","Richmond (County)","Rt. 610N (Richmond County)",1.4,"On Rt. 610 in the County of Richmond, in the vicinity of Husseys Creek Rd; Rt. 641E/W (Richmond County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 03:47 PM ET","James City (County)","VA-31N",20,"On VA-31 North in the County of James City, at Jamestown Scotland Ferry, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/12/2025, 10:58 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 06:47 PM ET","West Point (Town)","Rt. 1003N (King William County)",1.8,"On Rt. 1003 North in the Town of West Point, in the vicinity of Bagby St; Chelsea Rd; Rt. 1030N/S (King William County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/12/2025, 05:52 PM ET","Patrick (County)","Rt. 773E (Patrick County)",10.7,"On Rt. 773 East in the County of Patrick, in the vicinity of Kibler Valley Rd; Rt. 648N/S (Patrick County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/12/2025, 05:03 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/12/2025, 06:57 PM ET","Mecklenburg (County)","Rt. 826E (Mecklenburg County)",2.7,"On Rt. 826 in the County of Mecklenburg, in the vicinity of Epps Fork Rd; Rt. 717N/S (Mecklenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 05:05 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"10/12/2025, 07:00 PM ET","Pulaski (County)","I-81N",94.1,"On I-81 at mile marker 94.1 in the County of Pulaski, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 07:13 PM ET","Norfolk (City)","I-64E",279.8,"On I-64 at mile marker 279.8 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a vehicle crash. The east right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/12/2025, 04:44 PM ET","Richmond (County)","Rt. 606N (Richmond County)",2.2,"On Rt. 606 in the County of Richmond, in the vicinity of Edge Hill Rd; Rt. 605E/W (Richmond County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 06:20 PM ET","Westmoreland (County)","Rt. 664N (Westmoreland County)",3.5,"On Rt. 664 in the County of Westmoreland, in the vicinity of BEGINNING OF LOOP, motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"10/12/2025, 06:31 PM ET","Colonial Heights (City)","I-95S",53.1,"On I-95 at mile marker 53.1 in the City of Colonial Heights, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 10:58 AM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 07:02 PM ET","Norfolk (City)","I-64E",280,"On I-64 at mile marker 280 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a vehicle crash. The east right center lane, right lane, and right shoulder are closed. The east entrance ramp narrows.","Major Incident - Traffic - Vehicle Crash"
