Update Time,Jurisdiction,Route,MRM,Description,Label
"07/18/2025, 01:12 PM ET","Fairfax (County)","I-95S",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/18/2025, 12:22 PM ET","Virginia Beach (City)","I-264W",17.4,"On I-264 at mile marker 17.4 in the City of Virginia Beach, near Mt Trashmore, motorists can expect delays due to a vehicle crash. The west right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/18/2025, 11:40 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/18/2025, 01:15 PM ET","Chesterfield (County)","I-95S",64,"On I-95 South at mile marker 64 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"07/18/2025, 12:11 PM ET","Albemarle (County)","I-64W",124.4,"On I-64 at mile marker 124.4 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 12:56 PM ET","Bedford (County)","Rt. 1441E (Bedford County)",0.1,"On Rt. 1441 East in the County of Bedford, in the vicinity of Hunters Ct; Rt. 1443N/S (Bedford County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 01:14 PM ET","Hanover (County)","I-95S",97.2,"On I-95 at mile marker 97.2 in the County of Hanover, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/18/2025, 01:17 PM ET","Wythe (County)","I-81N",73.9,"On I-81 at mile marker 73.9 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/18/2025, 01:16 PM ET","Fairfax (County)","VA-28N",32,"On VA-28 in the County of Fairfax, in the vicinity of Walney Rd; Rt. 620E/W (Fairfax County); Rt. 657N/S (Fairfax County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 01:12 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"07/18/2025, 12:32 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/18/2025, 11:39 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 01:09 PM ET","Prince William (County)","I-95S",159,"On I-95 at mile marker 159 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed. The south exit 158B narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/18/2025, 12:32 PM ET","Chesterfield (County)","Rt. 650N (Chesterfield County)",0,"On Rt. 650 in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 643E/W (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
