Update Time,Jurisdiction,Route,MRM,Description,Label
"05/29/2025 06:12 PM ET","Prince William (County)","I-66E",43.8,"On I-66 at mile marker 43.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The east center lane and right lane are closed. The east entrance ramp narrows.","Major Incident - Traffic - Vehicle Crash"
"05/29/2025 06:09 PM ET","Newport News (City)","I-664S",4.7,"On I-664 at mile marker 4.7 in the City of Newport News, near 26th/27th Street, motorists can expect delays due to a tractor trailer crash. The south exit 6 is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/29/2025 05:25 PM ET","Fairfax (County)","I-495S",46.6,"On I-495 at mile marker 46.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 06:12 PM ET","Chesterfield (County)","I-95S",58,"On I-95 at mile marker 58 in the County of Chesterfield, motorists can expect delays due to a disabled tractor trailer. The south right lane is closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"05/29/2025 06:00 PM ET","Fairfax (County)","On I-495N Express Lanes exit ramp to Dulles Toll Road","","On I-495N Express Lanes exit ramp to Dulles Toll Road in the County of Fairfax, motorists can expect potential delays due to an incident. The north exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"05/29/2025 06:14 PM ET","Chesapeake (City)","I-664N",14.9,"On I-664 at mile marker 14.9 in the City of Chesapeake, near Pughsville Road, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 11:04 AM ET","Giles (County)","BUS US-460W (5 Pearisburg/Giles)",2.7,"On BUS US-460 in the County of Giles, in the vicinity of Rt. 9849E/W (Giles County), motorists can expect delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"05/29/2025 04:14 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"05/29/2025 06:13 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/29/2025 06:14 PM ET","Henrico (County)","I-95S",84.8,"On I-95 at mile marker 84.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 05:29 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/29/2025 06:12 PM ET","Fairfax (County)","I-66E",54.9,"On I-66 at mile marker 54.9 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The east exit 55 narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/29/2025 05:39 PM ET","Rockingham (County)","I-81N",254.5,"On I-81 at mile marker 254.5 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 06:12 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 56.6","","On I-66W Express Lanes at mile marker 56.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 05:55 PM ET","Fairfax (County)","I-95N",175.4,"On I-95 at mile marker 175.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
