Update Time,Jurisdiction,Route,MRM,Description,Label
"04/01/2025 09:04 PM ET","Albemarle (County)","US-250W",99.8,"On US-250 in the County of Albemarle, in the vicinity of Crossover; E I64 Exit 124 On; US-250U Ramp 100B; I-64E Ramp 124A, US-250U Ramp 100B, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, and center lane are closed. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/01/2025 09:23 PM ET","Fairfax (County)","I-495S",46.6,"On I-495 South at mile marker 46.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 09:20 PM ET","Hanover (County)","I-95S",96.9,"On I-95 at mile marker 96.9 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/01/2025 09:18 PM ET","Suffolk (City)","I-664N",11.6,"On I-664 at mile marker 11.6 in the City of Suffolk, near Inspection station, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"04/01/2025 08:25 PM ET","Prince William (County)","I-95S",159.7,"On I-95 at mile marker 159.7 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/01/2025 09:09 PM ET","Stafford (County)","I-95N",138.3,"On I-95 at mile marker 138.3 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 09:02 PM ET","Washington (County)","I-81N",9.6,"On I-81 at mile marker 9.6 in the County of Washington, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/01/2025 09:20 PM ET","Fairfax (County)","I-495N",54.5,"On I-495 at mile marker 54.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 09:07 PM ET","Prince William (County)","I-95S",157.4,"On I-95 at mile marker 157.4 in the County of Prince William, motorists can expect delays due to an incident. The south left shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"04/01/2025 09:22 PM ET","Fairfax (County)","I-495S",53.2,"On I-495 South at mile marker 53.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 09:21 PM ET","Bland (County)","I-77S",47.8,"On I-77 in the County of Bland, at Big Walker Mountain Tunnel South, motorists can expect delays due to a bridge/tunnel stoppage. The south left shoulder and left lane are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"04/01/2025 09:22 PM ET","Henrico (County)","I-95S",86,"On I-95 at mile marker 86 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/01/2025 09:23 PM ET","Spotsylvania (County)","I-95S",132.2,"On I-95 at mile marker 132.2 in the County of Spotsylvania, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/01/2025 09:18 PM ET","Virginia Beach (City)","I-264W",15.8,"On I-264 at mile marker 15.8 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 09:18 PM ET","Wythe (County)","I-77N",30.4,"On I-77 North at mile marker 30.4 in the County of Wythe, motorists can expect delays due to a tractor trailer crash. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Tractor Trailer Crash"
