Update Time,Jurisdiction,Route,MRM,Description,Label
"04/26/2025 03:56 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/26/2025 04:34 PM ET","Caroline (County)","I-95N",107.6,"On I-95 at mile marker 107.6 in the County of Caroline, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 04:04 PM ET","Fairfax (County)","Rt. 620E (Fairfax County)",18.4,"On Rt. 620 East in the County of Fairfax, in the vicinity of Ravensworth Rd; Rt. 2864N/S (Fairfax County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"04/26/2025 05:01 PM ET","Fairfax (County)","I-95S",174.8,"On I-95 at mile marker 174.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 03:55 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/26/2025 04:37 PM ET","Fauquier (County)","Rt. 731N (Fauquier County)",4.2,"On Rt. 731 in the County of Fauquier, in the vicinity of Lea Rd; I-66E Ramp 23A; FR-184E/W, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/26/2025 04:55 PM ET","Fairfax (County)","I-495S",49.6,"On I-495 at mile marker 49.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit ramp narrows. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 05:10 PM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 05:06 PM ET","New Kent (County)","I-64E",204.7,"On I-64 at mile marker 204.7 in the County of New Kent, motorists can expect delays due to a numerous crash. The east left shoulder, right lane, and right shoulder are closed. The east exit ramp narrows.","Major Incident - Traffic - Numerous Crash"
"04/26/2025 03:24 PM ET","Portsmouth (City)","VA-164E",2.4,"On VA-164 East in the City of Portsmouth, in the vicinity of the ramp at Towne Point Road, near Towne Point Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 04:46 PM ET","Henrico (County)","I-64W",184,"On I-64 at mile marker 184 in the County of Henrico, motorists can expect delays due to an incident. The west exit 183A narrows.","Minor Incident - Traffic - Other Traffic"
"04/26/2025 05:06 PM ET","Stafford (County)","I-95S",134.6,"On I-95 at mile marker 134.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 05:12 PM ET","Newport News (City)","I-64W",249.6,"On I-64 at mile marker 249.6 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 05:08 PM ET","Hanover (County)","I-95N",99,"On I-95 at mile marker 99 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 05:12 PM ET","Chesapeake (City)","I-664S",20.1,"On I-664 at mile marker 20.1 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a disabled vehicle. The south exit 15B is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 04:54 PM ET","Fairfax (County)","I-495S",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 50B narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 05:12 PM ET","Norfolk (City)","I-64E",277.8,"On I-64 East at mile marker 277.8 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 05:00 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/26/2025 04:14 PM ET","Chesapeake (City)","I-64W",293.4,"On I-64 West in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
