Update Time,Jurisdiction,Route,MRM,Description,Label
"11/04/2025, 09:33 PM ET","Dinwiddie (County)","I-85N",59.2,"On I-85 at mile marker 59.2 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/04/2025, 10:04 PM ET","Fairfax (County)","I-495S",45.9,"On I-495 at mile marker 45.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 09:59 PM ET","Rockingham (County)","I-81S",262.6,"On I-81 at mile marker 262.6 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The south right shoulder and exit ramp are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/04/2025, 09:12 PM ET","Prince George (County)","US-301S",45.8,"On US-301 in the County of Prince George, in the vicinity of the ramp to I-95, motorists can expect delays due to a tractor trailer crash. The south exit ramp is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/04/2025, 09:34 PM ET","Loudoun (County)","Rt. 621S (Loudoun County)",10.6,"On Rt. 621 in the County of Loudoun, in the vicinity of Watson Rd; Rt. 860N/S (Loudoun County), near Great Woods Drive, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/04/2025, 09:43 PM ET","Spotsylvania (County)","Rt. 620E (Spotsylvania County)",9.6,"On Rt. 620 East in the County of Spotsylvania, in the vicinity of N Dickinson Dr; Rt. 739N/S (Spotsylvania County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/04/2025, 10:01 PM ET","Norfolk (City)","I-564W",1.6,"On I-564 at mile marker 1.6 in the City of Norfolk, near Intermodal Connector, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:00 PM ET","Norfolk (City)","I-264E",13.4,"On I-264 at mile marker 13.4 in the City of Norfolk, near Newtown Road, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:03 PM ET","Prince George (County)","I-95S",37,"On I-95 at mile marker 37 in the County of Prince George, motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/04/2025, 10:07 PM ET","Chesterfield (County)","VA-288N",6,"On VA-288 North in the County of Chesterfield, in the vicinity of the ramp to Ironbridge Road, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/04/2025, 09:31 PM ET","Goochland (County)","I-64W",167,"On I-64 West at mile marker 167 in the County of Goochland, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/04/2025, 06:48 PM ET","Fairfax (County)","Rt. 611N (Fairfax County)",0.9,"On Rt. 611 North in the County of Fairfax, in the vicinity of Lorton Rd; Rt. 642E/W (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
