Update Time,Jurisdiction,Route,MRM,Description,Label
"07/09/2025, 10:22 PM ET","Chesterfield (County)","Rt. 746N (Chesterfield County)",6,"On Rt. 746 in the County of Chesterfield, in the vicinity of E Hundred Rd; VA-10W, motorists can expect delays due to standing water. All north lanes are closed.","Major Incident - Standing Water - Closed"
"07/10/2025, 03:13 AM ET","Henrico (County)","I-95S",84,"On I-95 at mile marker 84 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/10/2025, 12:13 AM ET","Hanover (County)","Rt. 1101N (Hanover County)",0.6,"On Rt. 1101 North in the County of Hanover, in the vicinity of Pickett Ave; Rt. 1104N/S (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 10:49 PM ET","Chesterfield (County)","Rt. 2561N (Chesterfield County)",0.9,"On Rt. 2561 in the County of Chesterfield, in the vicinity of Rothbury Dr; Rt. 2575N/S (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/10/2025, 02:35 AM ET","Prince William (County)","I-95S",162.1,"On I-95 at mile marker 162.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/10/2025, 02:39 AM ET","Fairfax (County)","I-95S",162.4,"On I-95 at mile marker 162.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/10/2025, 02:25 AM ET","Chesapeake (City)","I-664N",19.6,"On I-664 at mile marker 19.6 in the City of Chesapeake, near Bowers Hill, motorists can expect potential delays due to an incident. The north left center lane, center lane, right center lane, and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"07/09/2025, 10:45 PM ET","Amelia (County)","US-360W",99.4,"On US-360 West in the County of Amelia, in the vicinity of Mount Zion Rd; Rt. 639N/S (Amelia County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/10/2025, 03:18 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"07/10/2025, 12:16 AM ET","King William (County)","Rt. 647E (King William County)",0,"On Rt. 647 East in the County of King William, in the vicinity of Richmond Tappahannock Hwy; US-360W, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:15 PM ET","Chesterfield (County)","Rt. 701E (Chesterfield County)",3,"On Rt. 701 East in the County of Chesterfield, in the vicinity of Whitepine Rd; Rt. 701W (Chesterfield County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:27 PM ET","Richmond (City)","I-95N",77,"On I-95 North at mile marker 77 in the City of Richmond, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:08 PM ET","Chesterfield (County)","Rt. 667N (Chesterfield County)",6.7,"On Rt. 667 in the County of Chesterfield, in the vicinity of Gamecock Rd; Rt. 3450E/W (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/09/2025, 11:06 PM ET","Greensville (County)","I-95S",9,"On I-95 at mile marker 9 in the County of Greensville, motorists can expect delays due to standing water. The south left shoulder and left lane are closed.","Major Incident - Standing Water - Advisory"
"07/10/2025, 03:15 AM ET","Fairfax (County)","I-95S",172.3,"On I-95 at mile marker 172.3 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/10/2025, 03:18 AM ET","Fredericksburg (City)","I-95S",129.7,"On I-95 at mile marker 129.7 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/10/2025, 12:11 AM ET","Hanover (County)","Rt. 615N (Hanover County)",2,"On Rt. 615 North in the County of Hanover, in the vicinity of Sandy Valley Rd; Rt. 635E/W (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:07 PM ET","Chesterfield (County)","Rt. 667N (Chesterfield County)",7.5,"On Rt. 667 in the County of Chesterfield, in the vicinity of Gamecock Rd; Rt. 3450E/W (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/10/2025, 02:55 AM ET","New Kent (County)","Rt. 1040E (New Kent County)",0,"On Rt. 1040 East in the County of New Kent, in the vicinity of Cosby Mill Rd; Hum-Bug Dr; Summit Hills Dr; Winding River Rd; Rt. 638N/S (New Kent County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 11:01 PM ET","King William (County)","US-360W",167.5,"On US-360 West in the County of King William, in the vicinity of W River Rd; Rt. 600N/S (King William County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
