Update Time,Jurisdiction,Route,MRM,Description,Label
"09/13/2025, 05:43 PM ET","Chesterfield (County)","Rt. 620N (Chesterfield County)",0.7,"On Rt. 620 in the County of Chesterfield, in the vicinity of the ramp to I-95N, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/13/2025, 06:05 PM ET","Fairfax (County)","I-95N",173.4,"On I-95 at mile marker 173.4 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right center lane and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/13/2025, 06:09 PM ET","Dinwiddie (County)","I-85N",56.8,"On I-85 at mile marker 56.8 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 06:04 PM ET","Fairfax (County)","I-95N",174.7,"On I-95 at mile marker 174.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/13/2025, 05:57 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.6","","On I-495N Express Lanes at mile marker 44.6 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/13/2025, 05:50 PM ET","Fairfax (County)","I-395R",2,"On I-395R at mile marker 2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 06:11 PM ET","Prince William (County)","I-95N",149.8,"On I-95 at mile marker 149.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 05:46 PM ET","Prince William (County)","I-95N",159.7,"On I-95 at mile marker 159.7 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/13/2025, 06:10 PM ET","Norfolk (City)","I-64W",277.9,"On I-64 at mile marker 277.9 in the City of Norfolk, near Little Creek Road, motorists can expect delays due to a vehicle crash. The west exit 276C narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/13/2025, 05:55 PM ET","Fairfax (County)","US-50W",70,"On US-50 West in the County of Fairfax, in the vicinity of Waples Mill Rd; Rt. 665E/W (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"09/13/2025, 05:30 PM ET","Fairfax (County)","On I-66W Express Lanes entrance ramp from Vaden Dr","","On I-66W Express Lanes entrance ramp from Vaden Dr in the County of Fairfax, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/13/2025, 05:49 PM ET","Prince William (County)","I-95S",151.8,"On I-95 at mile marker 151.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 06:10 PM ET","Richmond (City)","I-95N",77,"On I-95 at mile marker 77 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/13/2025, 05:59 PM ET","Newport News (City)","I-64E",258.2,"On I-64 at mile marker 258.2 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect delays due to a multi-vehicle crash. The east right center lane is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/13/2025, 05:43 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 46.8","","On I-495N Express Lanes at mile marker 46.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 06:00 PM ET","Hanover (County)","I-95N",97.8,"On I-95 at mile marker 97.8 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 05:24 PM ET","Albemarle (County)","Rt. 663N (Albemarle County)",7.1,"On Rt. 663 in the County of Albemarle, in the vicinity of Dyke Rd; Markwood Rd; Simmons Gap Rd; Rt. 664E/W (Albemarle County); Rt. 810N/S (Albemarle County), motorists can expect delays due to a disabled vehicle. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/13/2025, 06:09 PM ET","Chesapeake (City)","I-664S",14.7,"On I-664 at mile marker 14.7 in the City of Chesapeake, near Pughsville Road, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
