Update Time,Jurisdiction,Route,MRM,Description,Label
"11/07/2025, 11:47 PM ET","Frederick (County)","I-81N",322,"On I-81 at mile marker 322 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed. Traffic backups are approximately 5.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/08/2025, 12:09 AM ET","Spotsylvania (County)","I-95N",124.7,"On I-95 at mile marker 124.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 11:44 PM ET","Goochland (County)","I-64W",163.2,"On I-64 at mile marker 163.2 in the County of Goochland, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/08/2025, 12:13 AM ET","Norfolk (City)","I-264W",7,"On I-264 in the City of Norfolk, at Downtown Tunnel West, motorists can expect potential delays due to a disabled vehicle. The west right lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"11/08/2025, 12:12 AM ET","Chesterfield (County)","I-95N",58.3,"On I-95 at mile marker 58.3 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 12:13 AM ET","Virginia Beach (City)","I-264E",14.4,"On I-264 at mile marker 14.3 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a vehicle crash. The east left shoulder, left outside lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/08/2025, 12:03 AM ET","Fairfax (County)","I-66E",50.5,"On I-66 at mile marker 50.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 12:09 AM ET","Fairfax (County)","I-95N",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 12:16 AM ET","New Kent (County)","VA-249E",0.5,"On VA-249 in the County of New Kent, in the vicinity of Dispatch Rd; Rt. 613E/W (New Kent County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 11:52 PM ET","Fairfax (County)","I-495N",54,"On I-495 at mile marker 54 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/08/2025, 12:08 AM ET","Stafford (County)","I-95S",140.2,"On I-95 at mile marker 140.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 11:40 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
