Update Time,Jurisdiction,Route,MRM,Description,Label
"10/27/2025, 10:15 AM ET","Chesterfield (County)","I-295N",16.2,"On I-295 at mile marker 16.2 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 09:23 AM ET","Scott (County)","VA-65E",4.4,"On VA-65 East in the County of Scott, in the vicinity of Rye Cove Memorial Rd; Rt. 649E/W (Scott County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/27/2025, 09:51 AM ET","Botetourt (County)","Rt. 615N (Botetourt County)",12.5,"On Rt. 615 North in the County of Botetourt, in the vicinity of Roaring Run Rd; Rt. 621N/S (Botetourt County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/27/2025, 09:40 AM ET","Henrico (County)","I-295S",40.7,"On I-295 at mile marker 40.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 10:11 AM ET","Stafford (County)","US-1N",161.6,"On US-1 in the County of Stafford, in the vicinity of Acadia St; Potomac Hills Dr, near 3441 Richmond Highway, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/27/2025, 10:08 AM ET","Norfolk (City)","I-464N",4.7,"On I-464 at mile marker 4.7 in the City of Norfolk, near South Main Street, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 10:13 AM ET","Loudoun (County)","VA-28N",44.2,"On VA-28 in the County of Loudoun, in the vicinity of Rt. 1793W (Loudoun County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 06:29 AM ET","Newport News (City)","I-64E",248.1,"On I-64 at mile marker 248.1 in the City of Newport News, near Yorktown Road, motorists can expect potential delays due to an incident. The east left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Other Traffic"
"10/27/2025, 10:14 AM ET","Essex (County)","US-17N",125.4,"On US-17 North in the County of Essex, in the vicinity of Tappahannock Blvd; US-17S, US-360W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/27/2025, 09:08 AM ET","Goochland (County)","I-64E",159.6,"On I-64 at mile marker 159.6 in the County of Goochland, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
