Update Time,Jurisdiction,Route,MRM,Description,Label
"10/31/2025, 03:53 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/30/2025, 10:12 PM ET","Essex (County)","Rt. 680E (Essex County)",0,"On Rt. 680 East in the County of Essex, in the vicinity of Grandview Dr; River Stretch Rd; Rt. 616N/S (Essex County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/31/2025, 05:01 AM ET","Fairfax (County)","I-95N",173.3,"On I-95 at mile marker 173.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/31/2025, 05:17 AM ET","Augusta (County)","I-81N",208,"On I-81 at mile marker 208 in the County of Augusta, motorists can expect delays due to a vehicle fire. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
"10/31/2025, 03:53 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/31/2025, 05:08 AM ET","Roanoke (County)","I-81S",143.9,"On I-81 at mile marker 143.9 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/31/2025, 04:45 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/31/2025, 05:00 AM ET","Fairfax (County)","I-95N",173.1,"On I-95 at mile marker 173.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 08:58 PM ET","Tappahannock (Town)","Rt. 1013N (Essex County)",0.1,"On Rt. 1013 North in the Town of Tappahannock, in the vicinity of Queen St; US-360E/W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/31/2025, 05:14 AM ET","Louisa (County)","I-64E",144,"On I-64 at mile marker 144 in the County of Louisa, motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/31/2025, 04:46 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
