Update Time,Jurisdiction,Route,MRM,Description,Label
"09/18/2025, 10:48 AM ET","Accomack (County)","Rt. 605N (Accomack County)",13.5,"On Rt. 605 North in the County of Accomack, in the vicinity of Locustville Rd; Rt. 789N/S (Accomack County), motorists can expect potential delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/18/2025, 11:07 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"09/18/2025, 11:15 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to a bridge/tunnel stoppage. All north lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"09/18/2025, 10:44 AM ET","Lunenburg (County)","Rt. 688N (Lunenburg County)",7.1,"On Rt. 688 North in the County of Lunenburg, in the vicinity of Tidewater Rd; Rt. 629E/W (Lunenburg County), motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/18/2025, 10:49 AM ET","James City (County)","Rt. 648E (James City County)",0.7,"On Rt. 648 in the County of James City, in the vicinity of Whiting Ave; Rt. 692N/S (James City County), motorists can expect potential delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"09/18/2025, 11:11 AM ET","Fairfax (County)","I-95N",171.5,"On I-95 at mile marker 171.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 10:42 AM ET","Albemarle (County)","Rt. 654E (Albemarle County)",1.6,"On Rt. 654 in the County of Albemarle, in the vicinity of Barracks Rd; Georgetown Rd; Rt. 654W (Albemarle County); Rt. 656N/S (Albemarle County), motorists can expect delays due to other security/police activity. All east lanes are closed. All west lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"09/18/2025, 11:15 AM ET","Newport News (City)","I-64W",258.8,"On I-64 at mile marker 258.8 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect delays due to a vehicle crash. The west right shoulder and entrance ramp are closed. The west exit 258A narrows.","Major Incident - Traffic - Vehicle Crash"
"09/18/2025, 10:31 AM ET","Albemarle (County)","I-64E",107.7,"On I-64 East at mile marker 107.7 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/18/2025, 11:16 AM ET","Spotsylvania (County)","I-95N",120,"On I-95 at mile marker 120 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 10:48 AM ET","Prince William (County)","I-66E",45,"On I-66 at mile marker 45 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 10:56 AM ET","Fairfax (County)","I-395N",1.7,"On I-395 at mile marker 1.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 10:23 AM ET","Chesterfield (County)","Rt. 631N (Chesterfield County)",2.8,"On Rt. 631 in the County of Chesterfield, in the vicinity of Woodpecker Rd; Rt. 626N/S (Chesterfield County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/18/2025, 10:21 AM ET","Chesterfield (County)","Rt. 1495E (Chesterfield County)",0.8,"On Rt. 1495 East in the County of Chesterfield, in the vicinity of Jefferson Davis Hwy; Kingsdale Rd; US-301N/S, US-1N/S, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/18/2025, 11:01 AM ET","Fairfax (County)","I-495S",46.4,"On I-495 at mile marker 46.4 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/18/2025, 10:35 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/18/2025, 10:39 AM ET","King George (County)","VA-218E",9,"On VA-218 East in the County of King George, in the vicinity of Fletcher'S Chapel Rd; Rt. 603N/S (King George County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/18/2025, 11:11 AM ET","Norfolk (City)","I-64W",281.4,"On I-64 at mile marker 281.4 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:09 AM ET","Mecklenburg (County)","I-85S",3.3,"On I-85 at mile marker 3.3 in the County of Mecklenburg, motorists can expect delays due to an incident. The south right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"09/18/2025, 11:10 AM ET","Fairfax (County)","VA-28N",35.2,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457W (Fairfax County); Rt. 6215W (Fairfax County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 10:56 AM ET","Arlington (County)","I-395S",8.2,"On I-395 at mile marker 8.2 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 10:43 AM ET","Mecklenburg (County)","US-58E",364.7,"On US-58 East in the County of Mecklenburg, in the vicinity of Buggs Island Rd; VA-4N/S; Rt. 674N/S (Mecklenburg County), motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/18/2025, 08:57 AM ET","Fairfax (County)","Rt. 7752E (Fairfax County)",0,"On Rt. 7752 East in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/18/2025, 11:14 AM ET","Dinwiddie (County)","I-85S",46.2,"On I-85 at mile marker 46.2 in the County of Dinwiddie, motorists can expect delays due to weather. The south left shoulder and left lane are closed.","Weather Incident - Other Weather - Advisory"
"09/18/2025, 11:12 AM ET","Fairfax (County)","VA-28S",30.8,"On VA-28 in the County of Fairfax, in the vicinity of the ramp from and to I-66E, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:16 AM ET","Norfolk (City)","I-64W",280.3,"On I-64 at mile marker 280.3 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a disabled vehicle. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/18/2025, 10:49 AM ET","Accomack (County)","VA-180E",11.3,"On VA-180 East in the County of Accomack, in the vicinity of Atlantic Ave; Rt. 1701N/S (Accomack County), motorists can expect potential delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/18/2025, 11:15 AM ET","Fairfax (County)","I-66E",65.5,"On I-66 at mile marker 65.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:04 AM ET","Rockingham (County)","I-81S",259.9,"On I-81 at mile marker 259.9 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:13 AM ET","Fairfax (County)","VA-28S",32.4,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 06:41 AM ET","Brunswick (County)","Rt. 644N (Brunswick County)",21.4,"On Rt. 644 in the County of Brunswick, in the vicinity of the ramp from and to I-85N, motorists can expect delays due to weather. The north exit ramp narrows.","Weather Incident - Other Weather - Advisory"
"09/18/2025, 11:14 AM ET","Shenandoah (County)","I-81N",283.3,"On I-81 at mile marker 283.3 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 11:12 AM ET","Hanover (County)","I-95S",86.5,"On I-95 at mile marker 86.5 in the County of Hanover, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/18/2025, 10:49 AM ET","Accomack (County)","VA-182E",3.7,"On VA-182 East in the County of Accomack, in the vicinity of Bradfords Neck Rd; Upshurs Neck Rd; Rt. 605N/S (Accomack County), motorists can expect potential delays due to standing water.","Weather Incident - Standing Water - Advisory"
