Update Time,Jurisdiction,Route,MRM,Description,Label
"11/08/2025, 01:21 AM ET","Fairfax (County)","I-66E",56.7,"On I-66 at mile marker 56.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 01:02 AM ET","Frederick (County)","I-81N",322,"On I-81 at mile marker 322 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed. Traffic backups are approximately 5.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/08/2025, 01:19 AM ET","Spotsylvania (County)","I-95N",124.7,"On I-95 at mile marker 124.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 12:58 AM ET","Richmond (City)","I-95N",70.2,"On I-95 at mile marker 70.2 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 01:22 AM ET","Rockingham (County)","I-81S",254.1,"On I-81 at mile marker 254.1 in the County of Rockingham, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/08/2025, 01:19 AM ET","Fairfax (County)","I-95S",163.7,"On I-95 at mile marker 163.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 12:55 AM ET","Fairfax (County)","I-495N",54,"On I-495 at mile marker 54 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/08/2025, 01:01 AM ET","Stafford (County)","I-95S",140.2,"On I-95 at mile marker 140.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 11:40 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"11/08/2025, 01:15 AM ET","Chesapeake (City)","I-664S",14.8,"On I-664 at mile marker 14.8 in the City of Chesapeake, near Pughsville Road, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 01:18 AM ET","Powhatan (County)","VA-288S",25.5,"On VA-288 in the County of Powhatan, at James River Bridge (Rte 288), motorists can expect delays due to a multi-vehicle crash. The south left shoulder, left lane, and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
