Update Time,Jurisdiction,Route,MRM,Description,Label
"04/04/2025 06:58 AM ET","Fairfax (County)","I-395N",1.4,"On I-395 at mile marker 1.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:04 AM ET","Fairfax (County)","I-66W",62.3,"On I-66 at mile marker 62.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 06:52 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/04/2025 07:02 AM ET","Hanover (County)","Rt. 656N (Hanover County)",0.7,"On Rt. 656 in the County of Hanover, in the vicinity of the ramp to I-95N, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:14 AM ET","Richmond (City)","I-95S",77.3,"On I-95 at mile marker 77.3 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/04/2025 07:15 AM ET","Mecklenburg (County)","I-85S",16.8,"On I-85 South at mile marker 16.8 in the County of Mecklenburg, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:13 AM ET","Chesapeake (City)","I-464N",1.4,"On I-464 at mile marker 1.4 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 07:13 AM ET","Loudoun (County)","US-15S",0,"On US-15 South in the County of Loudoun, in the vicinity of Leesburg Byp; Rt. 644N/S (Loudoun County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 06:41 AM ET","Fairfax (County)","I-495N",53.3,"On I-495 at mile marker 53.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:15 AM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 06:50 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/04/2025 07:14 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 62.4","","On I-66W Express Lanes at mile marker 62.4 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 06:42 AM ET","Fairfax (County)","Rt. 683W (Fairfax County)",1.6,"On Rt. 683 in the County of Fairfax, in the vicinity of Kelso Rd; Rt. 6120N/S (Fairfax County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/04/2025 07:07 AM ET","Augusta (County)","Rt. 631W (Augusta County)",2.8,"On Rt. 631 in the County of Augusta, in the vicinity of Stuarts Draft Hwy; US-340N, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/04/2025 07:14 AM ET","Chesapeake (City)","I-64W",300.1,"On I-64 at mile marker 300.1 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 06:48 AM ET","Fairfax (County)","I-495N",52.7,"On I-495 at mile marker 52.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:15 AM ET","Virginia Beach (City)","I-264W",23,"On I-264 West at mile marker 23 in the City of Virginia Beach, near First Colonial Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:11 AM ET","Caroline (County)","I-95S",105.4,"On I-95 at mile marker 105.4 in the County of Caroline, motorists can expect delays due to a tractor trailer crash. The south left shoulder and right shoulder are closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/04/2025 07:10 AM ET","Fairfax (County)","I-395N",3.6,"On I-395 at mile marker 3.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:14 AM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 06:52 AM ET","Carroll (County)","I-77S",14,"On I-77 South at mile marker 14 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/04/2025 07:15 AM ET","Henrico (County)","I-95S",77,"On I-95 at mile marker 77 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"04/04/2025 07:11 AM ET","Fairfax (County)","I-66W",67.2,"On I-66 at mile marker 67.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 05:52 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 53.8","","On I-66W Express Lanes at mile marker 53.8 in the County of Fairfax, motorists can expect potential delays due to an incident. The west left shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"04/04/2025 07:04 AM ET","Fairfax (County)","I-95S",171,"On I-95 at mile marker 171 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
