Update Time,Jurisdiction,Route,MRM,Description,Label
"08/12/2025, 09:12 AM ET","Fairfax (County)","VA-28N",36,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 09:22 AM ET","Chesterfield (County)","VA-288S",13.5,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp from Hull Street Road, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 09:27 AM ET","Albemarle (County)","I-64W",130,"On I-64 West at mile marker 130 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/12/2025, 09:31 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 55","","On I-495N Express Lanes at mile marker 55 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 09:31 AM ET","Alexandria (City)","I-395N",2.6,"On I-395 at mile marker 2.6 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The north exit 3A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/11/2025, 05:23 PM ET","Carroll (County)","I-77N",3,"On I-77 at mile marker 3 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 09:29 AM ET","Henrico (County)","I-64E",203,"On I-64 at mile marker 203 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 08:31 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/12/2025, 07:47 AM ET","Nottoway (County)","VA-40E",158.3,"On VA-40 in the County of Nottoway, in the vicinity of Military Rd; Warehouse St; Rt. 750N/S (Nottoway County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/12/2025, 09:30 AM ET","Chesapeake (City)","I-64W",295.7,"On I-64 at mile marker 295.7 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 09:07 AM ET","Fauquier (County)","VA-28S",6.9,"On VA-28 in the County of Fauquier, in the vicinity of Meetze Rd; Rt. 643N/S (Fauquier County);MEETZE RD, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/12/2025, 09:21 AM ET","Franklin (County)","Rt. 1129E (Franklin County)",0,"On Rt. 1129 East in the County of Franklin, in the vicinity of Brooks Mill Rd; Rt. 834N/S (Franklin County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/12/2025, 05:15 AM ET","Greensville (County)","Rt. 633N (Greensville County)",2.1,"On Rt. 633 North in the County of Greensville, in the vicinity of Massie Branch Rd; Rt. 632E/W (Greensville County), near 3000 Pine Log Road, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/11/2025, 05:10 PM ET","Botetourt (County)","Rt. 607E (Botetourt County)",1.1,"On Rt. 607 East in the County of Botetourt, in the vicinity of Zimmerman Rd; Rt. 603N/S (Botetourt County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 09:32 AM ET","Prince William (County)","I-95S",150.6,"On I-95 at mile marker 150.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 04:17 AM ET","Isle Of Wight (County)","Rt. 626E (Isle of Wight County)",1.2,"On Rt. 626 in the County of Isle Of Wight, in the vicinity of Mill Swamp Rd; Rt. 621E/W (Isle of Wight County), near 11231 Mill Swamp Road, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/12/2025, 09:15 AM ET","Fairfax (County)","I-95S",166.7,"On I-95 at mile marker 166.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/11/2025, 05:24 PM ET","Stafford (County)","I-95S",140.7,"On I-95 at mile marker 140.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south exit 140 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 09:30 AM ET","Newport News (City)","US-17N",50.4,"On US-17 in the City of Newport News, at James River Bridge (Rte 17), motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"08/12/2025, 09:31 AM ET","Fairfax (County)","VA-28S",34.2,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 08:31 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/12/2025, 09:14 AM ET","Fairfax (County)","I-95N",163.6,"On I-95 at mile marker 163.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
