Update Time,Jurisdiction,Route,MRM,Description,Label
"06/13/2025, 08:37 AM ET","Petersburg (City)","I-95N",51.5,"On I-95 at mile marker 51.5 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north exit 51 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:35 AM ET","Petersburg (City)","I-95N",51.4,"On I-95 at mile marker 51.4 in the City of Petersburg, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/13/2025, 08:21 AM ET","Henrico (County)","I-295S",53,"On I-295 at mile marker 53 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:31 AM ET","Portsmouth (City)","US-58W",489,"On US-58 in the City of Portsmouth, in the vicinity of VA-164E, motorists can expect potential delays due to a tractor trailer crash. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/13/2025, 08:18 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 64.1","","On I-66E Express Lanes at mile marker 64.1 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:11 AM ET","Stafford (County)","I-95S",138.7,"On I-95 at mile marker 138.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:35 AM ET","Hanover (County)","I-295N",38,"On I-295 at mile marker 38 in the County of Hanover, motorists can expect delays due to a disabled tractor trailer. The north exit 38A narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/13/2025, 08:28 AM ET","Stafford (County)","I-95S",138.2,"On I-95 at mile marker 138.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:11 AM ET","Stafford (County)","I-95N",135.2,"On I-95 at mile marker 135.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 07:56 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/13/2025, 07:56 AM ET","Fairfax (County)","I-95N",177,"On I-95 at mile marker 177 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:04 AM ET","Campbell (County)","US-460E",196.7,"On US-460 in the County of Campbell, in the vicinity of Turkey Foot Rd; Rt. 623N/S (Campbell County), motorists can expect delays due to a vehicle crash. The east right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"06/13/2025, 08:13 AM ET","Wise (County)","ALT US-58W",43.2,"On ALT US-58 in the County of Wise, in the vicinity of Rt. 813E/W (Wise County), motorists can expect delays due to a disabled tractor trailer. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/13/2025, 08:18 AM ET","Prince William (County)","I-95S",151.4,"On I-95 at mile marker 151.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:30 AM ET","Albemarle (County)","I-64E",124,"On I-64 at mile marker 124 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/13/2025, 08:11 AM ET","Fairfax (County)","I-495N",50.7,"On I-495 at mile marker 50.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
