Update Time,Jurisdiction,Route,MRM,Description,Label
"12/11/2025, 04:51 PM ET","Prince William (County)","I-95S",160.8,"On I-95 at mile marker 160.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 05:18 PM ET","Fairfax (County)","I-395S",0.6,"On I-395 at mile marker 0.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"12/11/2025, 05:16 PM ET","Fairfax (County)","I-495N",52.8,"On I-495 at mile marker 52.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 05:08 PM ET","Arlington (County)","I-66W",71.8,"On I-66 at mile marker 71.8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 04:40 PM ET","Stafford (County)","I-95S",142.4,"On I-95 at mile marker 142.4 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 05:02 PM ET","Fairfax (County)","I-495S",50.6,"On I-495 at mile marker 50.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 04:50 PM ET","James City (County)","I-64E",244.7,"On I-64 at mile marker 244.7 in the County of James City, near Yorktown Weapons Station, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 05:13 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 49.2","","On I-495S Express Lanes at mile marker 49.2 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"12/11/2025, 01:22 PM ET","Chesterfield (County)","Rt. 1599N (Chesterfield County)",0.1,"On Rt. 1599 North in the County of Chesterfield, in the vicinity of Boyd Rd; Rt. 852N/S (Chesterfield County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"12/11/2025, 05:07 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"12/11/2025, 04:28 PM ET","Powhatan (County)","US-60W",165.3,"On US-60 West in the County of Powhatan, in the vicinity of Turnaround; Rt. 628N/S (Powhatan County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/11/2025, 05:18 PM ET","Augusta (County)","I-81S",217,"On I-81 at mile marker 217 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The south exit ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/11/2025, 05:08 PM ET","Richmond (City)","I-95S",78.8,"On I-95 at mile marker 78.8 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 05:13 PM ET","Norfolk (City)","I-64R",277.8,"On I-64R at mile marker 277.8 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 04:39 PM ET","Stafford (County)","I-95N",143.7,"On I-95 at mile marker 143.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north exit 143B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 05:17 PM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/11/2025, 05:18 PM ET","Henrico (County)","I-64W",179.8,"On I-64 at mile marker 179.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/11/2025, 04:29 PM ET","Shenandoah (County)","I-81N",294.2,"On I-81 at mile marker 294.2 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/10/2025, 05:23 PM ET","Spotsylvania (County)","I-95N",117,"On I-95 at mile marker 117 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/11/2025, 05:07 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
