Update Time,Jurisdiction,Route,MRM,Description,Label
"04/29/2025 10:14 AM ET","Arlington (County)","I-395N",9.2,"On I-395 at mile marker 9.2 in the County of Arlington, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/29/2025 09:35 AM ET","Gloucester (County)","VA-216E",2.2,"On VA-216 East in the County of Gloucester, in the vicinity of Cox Ln; Dixie Ln; Fishermans Landing Ln; Grace St; Heywood Ln; Myrtle Branch Ln; Rowes View Ln; Rt. 700N/S (Gloucester County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/29/2025 10:13 AM ET","James City (County)","I-64W",229.6,"On I-64 West at mile marker 229.6 in the County of James City, near Croaker Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 10:11 AM ET","Fairfax (County)","I-495N",42.9,"On I-495 at mile marker 42.9 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Vehicle Crash"
"04/29/2025 10:13 AM ET","Fairfax (County)","I-495N",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left center lane, right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/29/2025 10:03 AM ET","Chesapeake (City)","I-64W",297,"On I-64 at mile marker 297 in the City of Chesapeake, near Deep Creek, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 09:41 AM ET","Bedford (County)","VA-24E",12.7,"On VA-24 East in the County of Bedford, in the vicinity of Nemmo Rd; Rt. 755E/W (Bedford County); / NEMMO RD, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/29/2025 07:36 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/29/2025 10:08 AM ET","Prince William (County)","I-95S",151.4,"On I-95 at mile marker 151.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 09:57 AM ET","Prince William (County)","I-66W",42.5,"On I-66 at mile marker 42.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 10:13 AM ET","Boykins (Town)","VA-35N",2.6,"On VA-35 in the Town of Boykins, in the vicinity of Beaton Ave; VA-186E/W, motorists can expect delays due to a tractor trailer crash. All north lanes are alternating closures.","Major Incident - Traffic - Tractor Trailer Crash"
"04/29/2025 10:12 AM ET","Richmond (City)","I-64E",191,"On I-64 at mile marker 191 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"04/29/2025 10:16 AM ET","Washington (County)","I-81S",14.3,"On I-81 South at mile marker 14.3 in the County of Washington, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 08:46 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 144.2","","On I-95R Express Lanes at mile marker 144.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 10:16 AM ET","Chesterfield (County)","I-95S",70.7,"On I-95 South at mile marker 70.7 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 09:56 AM ET","Prince William (County)","I-66E",42.4,"On I-66 at mile marker 42.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 10:16 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/29/2025 09:02 AM ET","Richmond (City)","I-64W",191,"On I-64 at mile marker 191 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 07:57 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/29/2025 10:02 AM ET","Prince William (County)","I-95N",153,"On I-95 at mile marker 153 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/29/2025 10:16 AM ET","New Kent (County)","I-64E",213.5,"On I-64 East at mile marker 213.5 in the County of New Kent, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
