Update Time,Jurisdiction,Route,MRM,Description,Label
"05/18/2025 01:48 PM ET","Chesterfield (County)","I-95N",61.1,"On I-95 at mile marker 61.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 02:23 PM ET","Richmond (City)","I-95N",75.2,"On I-95 at mile marker 75.2 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 02:13 PM ET","Newport News (City)","I-664N",4.2,"On I-664 at mile marker 4.2 in the City of Newport News, near 35th Street, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 02:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/18/2025 02:23 PM ET","Chesapeake (City)","I-664N",17.5,"On I-664 at mile marker 17.5 in the City of Chesapeake, near Dock Landing Road, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 02:05 PM ET","Stafford (County)","Rt. 610W (Stafford County)",6.7,"On Rt. 610 in the County of Stafford, in the vicinity of Rt. 1205N/S (Stafford County), near Patton Drive, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/18/2025 02:21 PM ET","Portsmouth (City)","I-264E",1.6,"On I-264 at mile marker 1.6 in the City of Portsmouth, near Greenwood Drive, motorists can expect delays due to a vehicle crash. The east exit 2A is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 01:56 PM ET","Fairfax (County)","I-495S",47.6,"On I-495 at mile marker 47.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 02:04 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"05/18/2025 03:24 AM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/18/2025 02:22 PM ET","Portsmouth (City)","I-264E",6.8,"On I-264 in the City of Portsmouth, at Downtown Tunnel East, motorists can expect potential delays due to a disabled vehicle. All east lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/18/2025 01:28 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 59.8","","On I-66E Express Lanes at mile marker 59.8 in the County of Fairfax, motorists can expect potential delays due to an incident. The east right lane is closed.","Major Incident - Traffic - Other Traffic"
"05/18/2025 02:09 PM ET","Prince Edward (County)","VA-307E",2.1,"On VA-307 in the County of Prince Edward, in the vicinity of Pinebrook Rd; Randolph Dr; Rt. 731N/S (Prince Edward County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/18/2025 02:16 PM ET","Fairfax (County)","I-495S",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 02:05 PM ET","Warren (County)","I-66W",10.1,"On I-66 at mile marker 10.1 in the County of Warren, motorists can expect delays due to a vehicle crash. The west left shoulder and right shoulder are closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 02:23 PM ET","Arlington (County)","I-395S",9.2,"On I-395 at mile marker 9.2 in the County of Arlington, motorists can expect delays due to a vehicle crash. The south exit 8C is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 02:08 PM ET","Norfolk (City)","I-64W",277.2,"On I-64 at mile marker 277.2 in the City of Norfolk, near Granby Street, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 02:07 PM ET","Caroline (County)","US-1N",125.3,"On US-1 in the County of Caroline, in the vicinity of C.C.C. Rd, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
