Update Time,Jurisdiction,Route,MRM,Description,Label
"06/05/2025 12:56 PM ET","Greensville (County)","I-95S",11,"On I-95 South at mile marker 11 in the County of Greensville, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 10:08 AM ET","Louisa (County)","US-33E",75.4,"On US-33 in the County of Louisa, in the vicinity of Old Louisa Rd; Rt. 691N/S (Louisa County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 01:11 PM ET","Bland (County)","I-77N",68.1,"On I-77 in the County of Bland, at East River Mountain Tunnel North, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. Traffic backups are approximately 0.5 mile.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 01:12 PM ET","Chesterfield (County)","I-95N",63.6,"On I-95 at mile marker 63.6 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 11:33 AM ET","Carroll (County)","I-77N",24.1,"On I-77 North at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"06/05/2025 01:10 PM ET","Warrenton (Town)","BUS US-15S (2 Fauquier/Warrenton)",1.7,"On BUS US-15 in the Town of Warrenton, in the vicinity of E Lee St; East Lee St, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 01:01 PM ET","Franklin (County)","Rt. 670E (Franklin County)",5.1,"On Rt. 670 East in the County of Franklin, in the vicinity of Brooks Mill Rd; Rt. 834N/S (Franklin County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 01:09 PM ET","Henrico (County)","I-295S",18.6,"On I-295 at mile marker 18.6 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 11:51 AM ET","Loudoun (County)","Rt. 634E (Loudoun County)",0,"On Rt. 634 East in the County of Loudoun, in the vicinity of Lockridge Rd; Moran Rd; Rt. 634E (Loudoun County); Rt. 789N/S (Loudoun County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/05/2025 01:09 PM ET","Arlington (County)","I-66W",70.7,"On I-66 at mile marker 70.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/05/2025 12:55 PM ET","Rockbridge (County)","I-81N",184,"On I-81 at mile marker 184 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/05/2025 01:02 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/05/2025 12:27 PM ET","Page (County)","Rt. 616N (Page County)",1.2,"On Rt. 616 in the County of Page, in the vicinity of Boston Rd; Mike Longs Woods Rd; Rt. 634N/S (Page County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 11:34 AM ET","Carroll (County)","I-77S",0,"On I-77 South at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"06/05/2025 01:13 PM ET","Chesterfield (County)","I-95N",61.4,"On I-95 at mile marker 61.4 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/05/2025 12:52 PM ET","Stafford (County)","I-95S",139,"On I-95 at mile marker 139 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
