Update Time,Jurisdiction,Route,MRM,Description,Label
"09/07/2025, 02:18 PM ET","New Kent (County)","I-64W",221,"On I-64 at mile marker 221 in the County of New Kent, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/07/2025, 01:08 PM ET","Fairfax (County)","Rt. 658E (Fairfax County)",6.3,"On Rt. 658 East in the County of Fairfax, in the vicinity of Balmoral Forest Rd; Rt. 10081N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/07/2025, 11:52 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"09/07/2025, 02:18 PM ET","Virginia Beach (City)","I-264E",19,"On I-264 at mile marker 19 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 02:04 PM ET","Chesterfield (County)","I-95N",68.2,"On I-95 at mile marker 68.2 in the County of Chesterfield, motorists can expect delays due to standing water. The north left shoulder and right shoulder are closed.","Weather Incident - Standing Water - Advisory"
"09/07/2025, 02:19 PM ET","Fairfax (County)","I-95S",164,"On I-95 at mile marker 164 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 02:05 PM ET","Fairfax (County)","I-66W",61.6,"On I-66 at mile marker 61.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 01:35 PM ET","New Kent (County)","I-64W",216,"On I-64 at mile marker 216 in the County of New Kent, motorists can expect delays due to weather. The west left shoulder and left lane are closed.","Weather Incident - Other Weather - Advisory"
"09/07/2025, 02:18 PM ET","Stafford (County)","I-95N",138.3,"On I-95 at mile marker 138.3 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 02:10 PM ET","King George (County)","US-301S",130,"On US-301 South in the County of King George, in the vicinity of Kings Hwy; VA-3E, motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"09/07/2025, 02:21 PM ET","Albemarle (County)","I-64E",102.6,"On I-64 at mile marker 102.6 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 01:59 PM ET","Dinwiddie (County)","Rt. 613E (Dinwiddie County)",15.3,"On Rt. 613 East in the County of Dinwiddie, in the vicinity of Colemans Lake Rd; Rt. 624N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/07/2025, 02:20 PM ET","Fairfax (County)","I-66E",65.5,"On I-66 at mile marker 65.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 02:12 PM ET","Albemarle (County)","I-64E",122,"On I-64 at mile marker 122 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 02:12 PM ET","Caroline (County)","I-95N",114.8,"On I-95 at mile marker 114.8 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 12:14 PM ET","Fairfax (County)","Rt. 2842N (Fairfax County)",0.2,"On Rt. 2842 North in the County of Fairfax, in the vicinity of Ogden Ct; Rt. 3269E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/07/2025, 11:53 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"09/07/2025, 02:15 PM ET","Fairfax (County)","I-95N",172.1,"On I-95 at mile marker 172.1 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder, left outside lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"09/07/2025, 02:14 PM ET","Chesterfield (County)","I-95S",61,"On I-95 at mile marker 61 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 02:00 PM ET","Fairfax (County)","I-495S",45.7,"On I-495 at mile marker 45.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
