Update Time,Jurisdiction,Route,MRM,Description,Label
"10/08/2025, 10:50 AM ET","Norfolk (City)","I-64W",281,"On I-64 at mile marker 280.9 in the City of Norfolk, near Military Highway, motorists can expect delays due to a tractor trailer crash. The west right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/08/2025, 11:04 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/08/2025, 11:09 AM ET","Fairfax (County)","I-495N",49.2,"On I-495 at mile marker 49.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 11:10 AM ET","Washington (County)","I-81N",10.3,"On I-81 at mile marker 10.3 in the County of Washington, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/08/2025, 09:44 AM ET","Fairfax (County)","Rt. 649N (Fairfax County)",2.5,"On Rt. 649 North in the County of Fairfax, in the vicinity of Rose Ln; Rt. 2468N/S (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/08/2025, 11:11 AM ET","Chesapeake (City)","I-64W",295.9,"On I-64 at mile marker 295.9 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 11:16 AM ET","Prince George (County)","I-95N",50,"On I-95 at mile marker 50 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 10:49 AM ET","Amelia (County)","VA-38E",7,"On VA-38 East in the County of Amelia, in the vicinity of Bevils Bridge Rd; Military Rd; Rt. 602E/W (Amelia County); VA-153N/S, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/08/2025, 10:24 AM ET","Chesterfield (County)","Rt. 1985N (Chesterfield County)",0.5,"On Rt. 1985 in the County of Chesterfield, in the vicinity of Sydelle Dr; Rt. 2366E/W (Chesterfield County), motorists can expect delays due to weather. The north through lanes and right shoulder are closed.","Weather Incident - Other Weather - Closed"
"10/08/2025, 10:46 AM ET","Fairfax (County)","Rt. 1713E (Fairfax County)",1.6,"On Rt. 1713 East in the County of Fairfax, in the vicinity of Cavalier Tr; Rt. 1712E/W (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/08/2025, 11:13 AM ET","Fairfax (County)","I-95S",176,"On I-95 at mile marker 176 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/08/2025, 11:16 AM ET","Spotsylvania (County)","I-95S",117.9,"On I-95 at mile marker 117.9 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The south center lane, right lane, and right shoulder are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Vehicle Crash"
