Update Time,Jurisdiction,Route,MRM,Description,Label
"07/09/2025, 01:15 PM ET","Richmond (City)","I-95S",76.5,"On I-95 at mile marker 76.5 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/09/2025, 01:13 PM ET","Montgomery (County)","I-81S",113.2,"On I-81 at mile marker 113.2 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/09/2025, 01:14 PM ET","Arlington (County)","I-395N",9.6,"On I-395 at mile marker 9.6 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"07/09/2025, 01:07 PM ET","Fairfax (County)","I-95S",170.6,"On I-95 at mile marker 170.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/09/2025, 01:16 PM ET","Nottoway (County)","BUS US-460E (2 Nottoway/Blackstone)",8.2,"On BUS US-460 East in the County of Nottoway, in the vicinity of County/City/Town Line: NEW BLACKSTONE, motorists can expect delays due to a vehicle fire.","Minor Incident - Traffic - Vehicle Fire"
"07/09/2025, 01:08 PM ET","Chesterfield (County)","US-360E",126.3,"On US-360 East in the County of Chesterfield, in the vicinity of Brad Mcneer Pkwy; Rt. 5655N/S (Chesterfield County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/09/2025, 12:57 PM ET","Arlington (County)","I-395N",6.7,"On I-395 at mile marker 6.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north exit 7B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/09/2025, 11:46 AM ET","Chesterfield (County)","Rt. 701E (Chesterfield County)",3,"On Rt. 701 East in the County of Chesterfield, in the vicinity of Whitepine Rd; Rt. 701W (Chesterfield County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 10:03 AM ET","Goochland (County)","Rt. 634N (Goochland County)",4.4,"On Rt. 634 North in the County of Goochland, in the vicinity of Poorhouse Rd; Rt. 633N/S (Goochland County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 10:37 AM ET","Chesterfield (County)","Rt. 667N (Chesterfield County)",6.7,"On Rt. 667 in the County of Chesterfield, in the vicinity of Gamecock Rd; Rt. 3450E/W (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/09/2025, 01:16 PM ET","Norfolk (City)","I-64E",273.8,"On I-64 at mile marker 273.8 in the City of Norfolk, near 4th View Street, motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/09/2025, 01:14 PM ET","Montgomery (County)","I-81N",128,"On I-81 at mile marker 128 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/09/2025, 10:03 AM ET","Chesterfield (County)","Rt. 667N (Chesterfield County)",7.5,"On Rt. 667 in the County of Chesterfield, in the vicinity of Gamecock Rd; Rt. 3450E/W (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/09/2025, 01:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/09/2025, 11:47 AM ET","Chesterfield (County)","Rt. 1075N (Chesterfield County)",0,"On Rt. 1075 North in the County of Chesterfield, in the vicinity of Salisbury Dr; Rt. 1003E/W (Chesterfield County); Rt. 1007N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/09/2025, 01:03 PM ET","Warren (County)","I-66W",3,"On I-66 at mile marker 3 in the County of Warren, motorists can expect delays due to a vehicle crash. The west left shoulder, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/09/2025, 12:31 PM ET","Washington (County)","US-19S",16.3,"On US-19 South in the County of Washington, in the vicinity of Porterfield Hwy; Rt. 1511E/W (Washington County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/09/2025, 11:46 AM ET","Chesterfield (County)","Rt. 711E (Chesterfield County)",0,"On Rt. 711 East in the County of Chesterfield, in the vicinity of Derby Ridge Way; Rt. 4124N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
