Update Time,Jurisdiction,Route,MRM,Description,Label
"08/22/2025, 08:30 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/22/2025, 08:11 AM ET","Fauquier (County)","I-66W",35.8,"On I-66 at mile marker 35.8 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:36 AM ET","Prince William (County)","I-95S",152.7,"On I-95 at mile marker 152.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south left shoulder and right shoulder are closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:22 AM ET","Chesapeake (City)","I-464N",4.5,"On I-464 at mile marker 4.5 in the City of Chesapeake, near Poindexter Street, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:07 AM ET","Stafford (County)","I-95S",144.9,"On I-95 at mile marker 144.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:34 AM ET","Stafford (County)","I-95S",146.3,"On I-95 at mile marker 146.3 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:32 AM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/22/2025, 08:18 AM ET","Fairfax (County)","I-95N",173.2,"On I-95 at mile marker 173.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/22/2025, 08:13 AM ET","Stafford (County)","I-95S",146.9,"On I-95 at mile marker 146.9 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/22/2025, 08:36 AM ET","Rockingham (County)","I-81S",241,"On I-81 at mile marker 241 in the County of Rockingham, motorists can expect delays due to an incident. The south right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"08/22/2025, 08:26 AM ET","Henrico (County)","I-64W",183.4,"On I-64 at mile marker 183.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:05 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/22/2025, 08:08 AM ET","Fairfax (County)","I-66W",52.6,"On I-66 at mile marker 52.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:02 AM ET","Virginia Beach (City)","I-264W",15.2,"On I-264 at mile marker 15.2 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/22/2025, 08:29 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
