Update Time,Jurisdiction,Route,MRM,Description,Label
"09/27/2025, 06:01 AM ET","Halifax (County)","Rt. 676E (Halifax County)",5.8,"On Rt. 676 East in the County of Halifax, in the vicinity of Jones Trl; Rt. 672E/W (Halifax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/27/2025, 04:15 AM ET","Nottoway (County)","BUS US-460E (2 Nottoway/Blackstone)",2.2,"On BUS US-460 in the County of Nottoway, in the vicinity of Piney Green Rd; Rose Hill Dr; Twisted Spur Ln; W Colonial Trail Hwy; Rt. 611N/S (Nottoway County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 06:50 AM ET","Carroll (County)","I-77N",11,"On I-77 at mile marker 11 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/27/2025, 05:46 AM ET","Charles City (County)","Rt. 607E (Charles City County)",0,"On Rt. 607 East in the County of Charles City, in the vicinity of John Tyler Memorial Hwy, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/27/2025, 06:49 AM ET","Lunenburg (County)","Rt. 604N (Lunenburg County)",2,"On Rt. 604 in the County of Lunenburg, in the vicinity of Jonesboro Rd; Rt. 645N/S (Lunenburg County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 06:02 AM ET","McKenney (Town)","Rt. 614E (Dinwiddie County)",1.4,"On Rt. 614 in the Town of McKenney, in the vicinity of Rt. 9117N/S (Dinwiddie County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 04:10 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 06:48 AM ET","Charlotte (County)","Rt. 701E (Charlotte County)",2.9,"On Rt. 701 in the County of Charlotte, in the vicinity of Tower Rd; Rt. 691E/W (Charlotte County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 07:11 AM ET","Hanover (County)","I-95N",94.3,"On I-95 at mile marker 94.3 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/27/2025, 06:44 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 06:45 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 04:09 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 07:09 AM ET","Fairfax (County)","I-495N",44.3,"On I-495 at mile marker 44.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/27/2025, 07:00 AM ET","Fairfax (County)","I-66E",49.2,"On I-66 at mile marker 49.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 07:08 AM ET","Prince George (County)","I-95N",41,"On I-95 at mile marker 41 in the County of Prince George, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/27/2025, 07:01 AM ET","Newport News (City)","I-64W",259.1,"On I-64 at mile marker 259.1 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 06:12 AM ET","Giles (County)","VA-100N",50.4,"On VA-100 North in the County of Giles, in the vicinity of Fletchers Mountain Rd; Rt. 711E/W (Giles County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
