Update Time,Jurisdiction,Route,MRM,Description,Label
"06/07/2025 01:16 AM ET","Chesterfield (County)","VA-150N",14.7,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp at Chippenham; Hull Street, motorists can expect delays due to a multi-vehicle crash. The north exit ramp is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/07/2025 01:09 AM ET","Stafford (County)","I-95N",132.8,"On I-95 at mile marker 132.8 in the County of Stafford, motorists can expect delays due to a tractor trailer crash. The north left shoulder, right lane, and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 12:20 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 64.9","","On I-66W Express Lanes at mile marker 64.9 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The west left lane and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/07/2025 01:03 AM ET","Chesapeake (City)","I-664S",17.1,"On I-664 at mile marker 17.1 in the City of Chesapeake, near Portsmouth Boulevard, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 12:54 AM ET","Stafford (County)","I-95N",135,"On I-95 at mile marker 135 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/06/2025 08:30 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/07/2025 01:02 AM ET","Chesterfield (County)","VA-150S",14.6,"On VA-150 South in the County of Chesterfield, in the vicinity of the ramp at Belmont Road; Chippenham Parkway, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/07/2025 01:10 AM ET","Petersburg (City)","I-95N",49,"On I-95 at mile marker 49 in the City of Petersburg, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 01:16 AM ET","Chesapeake (City)","I-64E",288.2,"On I-64 at mile marker 288.2 in the City of Chesapeake, near Indian River Road, motorists can expect delays due to a vehicle crash. The east right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"06/07/2025 12:15 AM ET","Henrico (County)","I-95S",83,"On I-95 at mile marker 83 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 12:59 AM ET","Fairfax (County)","Rt. 7100N (Fairfax County)",8.4,"On Rt. 7100 in the County of Fairfax, in the vicinity of Popes Head Rd; Rt. 654E/W (Fairfax County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/06/2025 08:31 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
