Update Time,Jurisdiction,Route,MRM,Description,Label
"10/29/2025, 11:21 AM ET","Wythe (County)","Rt. 749E (Wythe County)",2,"On Rt. 749 East in the County of Wythe, in the vicinity of Cline Rd; Rt. 728E/W (Wythe County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/29/2025, 11:00 AM ET","Albemarle (County)","US-250W",81.2,"On US-250 in the County of Albemarle, in the vicinity of Crossover; E I64 Exit 107 Off; I-64E Ramp 107A, motorists can expect delays due to a vehicle crash. The west left shoulder, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/29/2025, 11:04 AM ET","Henrico (County)","I-64W",192.1,"On I-64 at mile marker 192.1 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/29/2025, 11:07 AM ET","Carroll (County)","I-77S",23.4,"On I-77 at mile marker 23.4 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/28/2025, 09:04 PM ET","Chesterfield (County)","Rt. 650N (Chesterfield County)",0.7,"On Rt. 650 North in the County of Chesterfield, in the vicinity of Stevens Hollow Dr; Rt. 3050E/W (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/29/2025, 11:20 AM ET","Fairfax (County)","I-66W",61.3,"On I-66 at mile marker 61.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/29/2025, 11:02 AM ET","Prince William (County)","I-66W",47.8,"On I-66 at mile marker 47.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/29/2025, 10:54 AM ET","Arlington (County)","VA-110E",2.1,"On VA-110 East in the County of Arlington, in the vicinity of the ramp to Pentagon Access Road, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/29/2025, 11:07 AM ET","Henrico (County)","I-295N",18,"On I-295 at mile marker 18 in the County of Henrico, motorists can expect delays due to a vehicle fire. The north center lane, right lane, and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Fire"
"10/29/2025, 10:54 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to I-495 North","","On I-66E Express Lanes exit ramp to I-495 North in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"10/29/2025, 08:30 AM ET","Franklin (County)","Rt. 640E (Franklin County)",4.9,"On Rt. 640 East in the County of Franklin, in the vicinity of Swenfield Rd; Rt. 750E/W (Franklin County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/29/2025, 11:19 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"10/29/2025, 10:15 AM ET","Hampton (City)","I-64E",270,undefined,"Minor Incident - Traffic - Congestion/Delay"
"10/29/2025, 10:50 AM ET","New Kent (County)","I-64E",218,"On I-64 at mile marker 218 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/29/2025, 09:10 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 140.2","","On I-95R Express Lanes at mile marker 140.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/29/2025, 11:05 AM ET","Henry (County)","US-58W",260.2,"On US-58 in the County of Henry, in the vicinity of Carver Rd; Rt. 684N/S (Henry County), motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/29/2025, 11:02 AM ET","Fairfax (County)","I-66E",64.8,"On I-66 at mile marker 64.8 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The east exit 64B narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/29/2025, 08:21 AM ET","Fairfax (County)","On I-95R Express Lanes at mile marker 170.6","","On I-95R Express Lanes at mile marker 170.6 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/28/2025, 09:03 PM ET","Tappahannock (Town)","Rt. 1013N (Essex County)",0.1,"On Rt. 1013 North in the Town of Tappahannock, in the vicinity of Queen St; US-360E/W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/29/2025, 11:15 AM ET","Hampton (City)","I-64E",262.1,"On I-64 at mile marker 262.1 in the City of Hampton, near Neil Armstrong Parkway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
