Update Time,Jurisdiction,Route,MRM,Description,Label
"08/08/2025, 02:41 PM ET","Prince William (County)","I-95N",156.2,"On I-95 at mile marker 156.2 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/08/2025, 02:32 PM ET","Fairfax (County)","I-66E",55,"On I-66 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 02:59 PM ET","Chesapeake (City)","I-64E",288.3,"On I-64 at mile marker 288.2 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 02:16 PM ET","Caroline (County)","I-95N",106.5,"On I-95 at mile marker 106.5 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 03:04 PM ET","Hampton (City)","I-64E",262,"On I-64 at mile marker 262 in the City of Hampton, near Neil Armstrong Parkway, motorists can expect potential delays due to an incident. The east left shoulder and left outside lane are closed.","Major Incident - Traffic - Other Traffic"
"08/08/2025, 03:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/08/2025, 03:10 PM ET","Fairfax (County)","I-495S",51,"On I-495 at mile marker 51 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right center lane, right lane, and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"08/08/2025, 02:00 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/08/2025, 02:57 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"08/08/2025, 03:06 PM ET","Chesapeake (City)","I-664N",16.8,"On I-664 at mile marker 16.8 in the City of Chesapeake, near Portsmouth Boulevard, motorists can expect delays due to a vehicle crash. The north exit 11A is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/08/2025, 03:13 PM ET","Chesapeake (City)","I-464N",0.7,"On I-464 at mile marker 0.7 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 03:10 PM ET","Fairfax (County)","I-66W",49.8,"On I-66 at mile marker 49.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west left lane is closed.","Major Incident - Traffic - Vehicle Crash"
"08/08/2025, 03:09 PM ET","Roanoke (County)","I-81N",144.2,"On I-81 at mile marker 144.2 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 02:57 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"08/08/2025, 03:01 PM ET","Fairfax (County)","I-495S",44.5,"On I-495 at mile marker 44.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 02:41 PM ET","James City (County)","I-64W",226.7,"On I-64 at mile marker 226.7 in the County of James City, near Barnes Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 02:41 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/08/2025, 02:25 PM ET","Prince William (County)","I-66W",40.6,"On I-66 at mile marker 40.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 03:07 PM ET","Fairfax (County)","I-395N",3.4,"On I-395 at mile marker 3.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/08/2025, 03:06 PM ET","Bland (County)","I-77N",66.6,"On I-77 at mile marker 66.6 in the County of Bland, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/08/2025, 02:03 PM ET","Shenandoah (County)","Rt. 717N (Shenandoah County)",0.9,"On Rt. 717 in the County of Shenandoah, in the vicinity of Federal Property Boundary:FBGW FOR BDY, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/08/2025, 03:08 PM ET","Augusta (County)","I-81S",219.8,"On I-81 at mile marker 219.8 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 03:12 PM ET","Fairfax (County)","I-495N",46.1,"On I-495 at mile marker 46.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
