Update Time,Jurisdiction,Route,MRM,Description,Label
"08/28/2025, 01:56 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"08/28/2025, 04:09 PM ET","Loudoun (County)","VA-287S",0.6,"On VA-287 South in the County of Loudoun, in the vicinity of the ramp to VA-7W; Harry Byrd Highway, motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/28/2025, 04:00 PM ET","Suffolk (City)","I-664N",13.6,"On I-664 at mile marker 13.6 in the City of Suffolk, near 164 Interchange, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/28/2025, 03:44 PM ET","Shenandoah (County)","I-81N",291,"On I-81 North at mile marker 291 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/28/2025, 04:12 PM ET","Richmond (City)","I-64E",193,"On I-64 at mile marker 193 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/28/2025, 04:13 PM ET","Newport News (City)","US-17N",50.4,"On US-17 in the City of Newport News, at James River Bridge (Rte 17), motorists can expect delays due to a disabled vehicle. The north right lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"08/28/2025, 04:17 PM ET","Fairfax (County)","I-395S",3,"On I-395 at mile marker 3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/28/2025, 04:09 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/28/2025, 04:11 PM ET","Arlington (County)","I-395S",8.3,"On I-395 at mile marker 8.3 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"08/28/2025, 07:42 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 143.8","","On I-95R Express Lanes at mile marker 143.8 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
