Update Time,Jurisdiction,Route,MRM,Description,Label
"12/26/2025, 10:07 AM ET","Dinwiddie (County)","I-85N",44,"On I-85 at mile marker 44 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/26/2025, 09:20 AM ET","Fauquier (County)","I-66W",33.7,"On I-66 at mile marker 33.7 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:12 AM ET","James City (County)","I-64W",229.8,"On I-64 at mile marker 229.8 in the County of James City, near Six Mount Zion Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:17 AM ET","Chesterfield (County)","I-95N",65.3,"On I-95 at mile marker 65.3 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:18 AM ET","Washington (County)","I-81S",10.3,"On I-81 South at mile marker 10.3 in the County of Washington, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:01 AM ET","King William (County)","US-360E",0,"On US-360 East in the County of King William, in the vicinity of Highway Median; Mt Pleasant Rd; Rt. 618E/W (King William County), motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:06 AM ET","Fairfax (County)","I-95S",175.1,"On I-95 at mile marker 175.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:18 AM ET","Fairfax (County)","I-66W",49.2,"On I-66 at mile marker 49.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:14 AM ET","Rockingham (County)","I-81S",262,"On I-81 South at mile marker 262 in the County of Rockingham, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 09:07 AM ET","Prince William (County)","Rt. 3000W (Prince William County)",2,"On Rt. 3000 West in the County of Prince William, in the vicinity of Hastings Dr; City Rt. 6E/W (City of Manassas), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/26/2025, 10:11 AM ET","Augusta (County)","Rt. 612E (Augusta County)",16.4,"On Rt. 612 in the County of Augusta, in the vicinity of Battlefield Rd; Rt. 608N/S (Augusta County), motorists can expect delays due to a vehicle fire. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"12/26/2025, 09:50 AM ET","Henrico (County)","I-64E",176.4,"On I-64 at mile marker 176.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/26/2025, 10:16 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 63.2","","On I-66W Express Lanes at mile marker 63.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
