Update Time,Jurisdiction,Route,MRM,Description,Label
"10/15/2025, 02:15 PM ET","Prince William (County)","I-95S",150.2,"On I-95 at mile marker 150.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 12:11 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/15/2025, 02:16 PM ET","Augusta (County)","Rt. 608N (Augusta County)",14.7,"On Rt. 608 in the County of Augusta, in the vicinity of Flory Ave; Rt. 1511E/W (Augusta County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/15/2025, 02:17 PM ET","Prince William (County)","I-95S",161.9,"On I-95 at mile marker 161.9 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/15/2025, 02:02 PM ET","Norfolk (City)","I-564E",2.1,"On I-564 at mile marker 2.1 in the City of Norfolk, near Intermodal Connector, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 01:37 PM ET","Stafford (County)","Rt. 610E (Stafford County)",8.3,"On Rt. 610 East in the County of Stafford, in the vicinity of Meadowood Dr; Wildflower Ct; Rt. 1362N/S (Stafford County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/15/2025, 02:19 PM ET","Fairfax (County)","I-66W",57.8,"On I-66 at mile marker 57.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 01:56 PM ET","Stafford (County)","I-95S",134.3,"On I-95 at mile marker 134.3 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/15/2025, 02:25 PM ET","Chesterfield (County)","I-95N",73,"On I-95 at mile marker 73 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 02:01 PM ET","Fairfax (County)","Rt. 7100N (Fairfax County)",10.5,"On Rt. 7100 North in the County of Fairfax, in the vicinity of the ramp, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/15/2025, 02:23 PM ET","Norfolk (City)","I-64W",275.4,"On I-64 at mile marker 275.4 in the City of Norfolk, near Bay Avenue, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/15/2025, 02:23 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to a bridge/tunnel stoppage. All north lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"10/15/2025, 02:24 PM ET","Fairfax (County)","I-66E",50.1,"On I-66 at mile marker 50.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 02:24 PM ET","Spotsylvania (County)","I-95S",123.4,"On I-95 at mile marker 123.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 12:10 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
