Update Time,Jurisdiction,Route,MRM,Description,Label
"11/05/2025, 04:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"11/05/2025, 04:16 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"11/05/2025, 04:15 PM ET","Fairfax (County)","I-95N",177.6,"On I-95 at mile marker 177.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. Traffic backups are approximately 6.0 miles.","Major Incident - Traffic - Vehicle Crash"
"11/05/2025, 03:51 PM ET","Goochland (County)","VA-288N",25.8,"On VA-288 in the County of Goochland, in the vicinity of NORTH END JAMES RIVER BRIDGE, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/05/2025, 04:05 PM ET","Henrico (County)","I-95S",83.7,"On I-95 at mile marker 83.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 03:51 PM ET","Fairfax (County)","Rt. 7729S (Fairfax County)",0,"On Rt. 7729 South in the County of Fairfax, in the vicinity of Frontage; Little Ox Rd; Rt. 8475N/S (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"11/05/2025, 04:01 PM ET","Norfolk (City)","I-64E",283.7,"On I-64 at mile marker 283.7 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a multi-vehicle crash. The east exit 284A narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/05/2025, 03:57 PM ET","Stafford (County)","I-95S",141,"On I-95 at mile marker 141 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 04:11 PM ET","Botetourt (County)","I-81N",173.4,"On I-81 North at mile marker 173.4 in the County of Botetourt, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/05/2025, 04:13 PM ET","Stafford (County)","US-1S",151.8,"On US-1 South in the County of Stafford, in the vicinity of Cranes Corner Rd; Enon Rd; Rt. 676E/W (Stafford County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/05/2025, 04:16 PM ET","Henrico (County)","I-295N",44.9,"On I-295 at mile marker 44.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 03:52 PM ET","Prince William (County)","I-95R",159.6,"On I-95R at mile marker 159.6 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 04:15 PM ET","Rockbridge (County)","I-81N",174.6,"On I-81 at mile marker 174.6 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Vehicle Crash"
"11/05/2025, 04:08 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"11/05/2025, 04:13 PM ET","Bedford (County)","VA-24E",16.1,"On VA-24 in the County of Bedford, in the vicinity of Dickerson Mill Rd; Emmaus Church Rd; Goodview Town Rd; Rt. 608N/S (Bedford County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/05/2025, 03:53 PM ET","Fairfax (County)","Rt. 643S (Fairfax County)",11.4,"On Rt. 643 South in the County of Fairfax, in the vicinity of Burnside Landing Dr; Rt. 6414N/S (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
