Update Time,Jurisdiction,Route,MRM,Description,Label
"05/30/2025 12:53 PM ET","Fredericksburg (City)","I-95S",132,"On I-95 at mile marker 132 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 01:06 PM ET","Suffolk (City)","US-58E",477.9,"On US-58 in the City of Suffolk, in the vicinity of FR-672E/W, Rt. 1E (City of Suffolk), motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/30/2025 11:52 AM ET","Giles (County)","BUS US-460W (5 Pearisburg/Giles)",2.7,"On BUS US-460 in the County of Giles, in the vicinity of Rt. 9849E/W (Giles County), motorists can expect delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"05/30/2025 01:15 PM ET","Fairfax (County)","I-495N",46,"On I-495 at mile marker 46 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left lane and left center lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Vehicle Crash"
"05/30/2025 01:14 PM ET","Louisa (County)","I-64W",133,"On I-64 West at mile marker 133 in the County of Louisa, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 12:11 PM ET","Warren (County)","I-66W",1.5,"On I-66 at mile marker 1.5 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 01:01 PM ET","Fairfax (County)","I-66W",55.3,"On I-66 at mile marker 55.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 01:09 PM ET","Virginia Beach (City)","I-64E",287,"On I-64 at mile marker 286.9 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/30/2025 01:02 PM ET","Gloucester (County)","Rt. 626E (Gloucester County)",2.1,"On Rt. 626 East in the County of Gloucester, in the vicinity of Country Acres Ln; Drum Point Ln; Ls Island Ln; Milby Haven Ln; Ray Brown Jr Ln; Rt. 705E/W (Gloucester County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/30/2025 05:44 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/30/2025 12:45 PM ET","Wythe (County)","I-77S",41,"On I-77 at mile marker 41 in the County of Wythe, motorists can expect delays due to a disabled tractor trailer. The south entrance ramp and exit 41 are closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/30/2025 12:16 PM ET","Sussex (County)","I-95S",31,"On I-95 South at mile marker 31 in the County of Sussex, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"05/30/2025 12:55 PM ET","Augusta (County)","VA-256E",5,"On VA-256 in the County of Augusta, in the vicinity of Lee Roy Rd; Rt. 605N/S (Augusta County);LEE ROY RD, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/30/2025 01:11 PM ET","Montgomery (County)","I-81N",127.5,"On I-81 at mile marker 127.5 in the County of Montgomery, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/30/2025 01:05 PM ET","Fairfax (County)","I-66W",55.2,"On I-66 at mile marker 55.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 12:58 PM ET","Chesterfield (County)","US-60E",184.2,"On US-60 in the County of Chesterfield, in the vicinity of Granite Spring Rd; Granite Spring Xo, motorists can expect delays due to a vehicle crash. The east right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"05/30/2025 01:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/30/2025 01:12 PM ET","Stafford (County)","I-95S",137,"On I-95 at mile marker 137 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 09:55 AM ET","Lunenburg (County)","VA-49S",49.7,"On VA-49 in the County of Lunenburg, in the vicinity of Rt. 1025N/S (Lunenburg County), motorists can expect delays due to a disabled vehicle. The south right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
